Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN20,OUT018,2648.964198854538
FDB44,OUT035,3664.5208936312183
FDO31,OUT019,171.41869245003497
FDA31,OUT046,2859.807756781425
FDW56,OUT045,3062.7654130562687
FDF20,OUT019,525.6607277229556
FDU07,OUT017,2470.5642805674024
FDR08,OUT027,2910.154213009641
FDX56,OUT045,3408.618834427606
FDD56,OUT013,2880.235751766647
FDH57,OUT019,287.100607461739
FDS19,OUT018,1239.7314383938422
FDJ44,OUT018,2859.807756781425
FDL20,OUT013,1690.7280288322318
FDJ32,OUT018,1000.0190351289302
FDE56,OUT049,1035.879578035836
FDF57,OUT013,2684.9777879074904
FDC56,OUT045,1989.930189160055
FDW56,OUT019,505.5794965188705
FDD33,OUT049,3816.428184574094
FDF21,OUT019,490.09482918747983
FDO20,OUT010,575.2896407035054
FDT43,OUT019,129.71830576993682
FDQ55,OUT046,1941.3472459564314
FDD45,OUT017,1533.2170588145425
FDX19,OUT010,575.2896407035054
FDB44,OUT010,570.6673397186076
FDE09,OUT035,1668.5752345494664
FDV56,OUT046,1559.7277359174946
FDY43,OUT017,2648.964198854538
FDE21,OUT017,1949.8238934251995
FDX55,OUT018,3444.2185301013683
FDI44,OUT046,1225.1663139443212
FDN08,OUT035,1987.124344932278
FDO20,OUT027,5839.015611663023
FDH20,OUT027,2828.0266116747534
FDD21,OUT027,2936.781699538366
FDF32,OUT027,5819.186239520748
FDH32,OUT017,1537.3409305661737
FDZ08,OUT018,1414.451143964124
FDT44,OUT027,2936.781699538366
FDC44,OUT035,1820.6555381768628
FDE20,OUT018,2679.5936257013855
FDC56,OUT049,2020.177210830621
FDY20,OUT019,214.6651062548626
FDJ20,OUT027,3018.6860429113476
FDD09,OUT049,2996.861657519401
FDN31,OUT010,507.27231900075725
FDM56,OUT046,1564.672367301141
FDS32,OUT018,2035.998074340309
FDW55,OUT018,3798.439993378447
FDY44,OUT017,3062.7654130562687
FDQ31,OUT017,1457.0253499315058
FDY43,OUT027,4269.33593290234
FDP44,OUT027,2856.86200879705
FDK08,OUT045,1545.028497564126
FDT44,OUT013,1938.72847890021
FDT56,OUT017,939.3932217085359
FDK56,OUT018,3062.7654130562687
FDF44,OUT046,2035.998074340309
FDI32,OUT018,1927.0843890952988
FDA07,OUT019,281.04041086370484
FDN20,OUT035,2648.964198854538
FDQ44,OUT027,2983.807802993026
FDN56,OUT018,2061.196636196505
FDQ19,OUT019,572.3122091336904
FDY43,OUT049,2651.546439784199
FDP32,OUT045,2025.8616290201526
FDO31,OUT035,1323.3565783608467
FDX32,OUT027,3861.323616474794
FDU55,OUT046,4055.2531099978864
FDC44,OUT010,272.18297525558705
FDN31,OUT027,5209.07061421663
DRL59,OUT013,821.2600021854457
DRH11,OUT046,967.482940170496
DRP47,OUT019,574.0169420405321
DRL23,OUT027,2890.3665571578854
DRM11,OUT035,4064.122856659228
DRI59,OUT049,3778.1653553027027
DRI47,OUT019,364.61054272354005
DRN59,OUT035,742.4575507279884
DRH23,OUT027,1237.6127955401375
DRN11,OUT013,2109.6386603798696
DRH23,OUT018,937.3313862849977
DRN59,OUT013,764.8156334538259
DRH59,OUT045,1104.920389169897
DRK47,OUT017,3828.4876212633917
DRI59,OUT018,3532.010547931431
DRO59,OUT035,1155.5860807844153
DRH11,OUT010,129.71830576993682
DRL59,OUT046,891.6769143873994
DRK47,OUT010,575.6042830808166
DRL23,OUT018,1559.7277359174946
DRI59,OUT045,3759.2378169004205
DRJ47,OUT017,2859.807756781425
DRJ59,OUT018,654.1157377271858
DRJ23,OUT018,3062.7654130562687
DRO47,OUT013,1698.065630594466
DRK35,OUT018,654.1157377271858
DRN35,OUT027,961.7531663555019
DRJ35,OUT035,1052.1656188377303
DRH59,OUT027,1435.8607787256906
DRL23,OUT046,1559.7277359174946
DRL59,OUT017,776.1408178321321
DRJ47,OUT045,2859.807756781425
DRF23,OUT013,2859.807756781425
DRJ35,OUT049,1024.1987016133635
DRH59,OUT018,1106.627715174811
DRI11,OUT046,1927.0843890952988
DRN11,OUT035,2464.985930274657
DRH23,OUT010,129.71830576993682
DRL59,OUT018,777.9538914914889
DRM23,OUT046,2859.807756781425
DRJ59,OUT035,676.828319259989
DRH59,OUT035,1134.1022550009045
DRQ35,OUT046,2020.177210830621
DRJ47,OUT019,418.25201324810723
DRG11,OUT017,1567.1500483503823
DRK11,OUT027,4029.303036916658
DRJ23,OUT046,3062.7654130562687
DRG23,OUT017,2484.411134204694
DRI11,OUT013,1936.7491419720359
DRM11,OUT045,4064.122856659228
DRO35,OUT018,1941.3472459564314
DRK59,OUT013,3835.2879337913682
DRM47,OUT013,3062.7654130562687
DRJ23,OUT035,3062.7654130562687
DRJ11,OUT046,3062.7654130562687
DRL47,OUT017,2025.8616290201526
DRI47,OUT017,2468.018285425041
DRN35,OUT017,654.1157377271858
DRI47,OUT027,3997.608217033001
DRK23,OUT045,4030.978233881428
DRO59,OUT027,1953.5493128373262
DRL47,OUT018,2025.8616290201526
DRK59,OUT049,3854.060968646973
DRJ47,OUT035,2859.807756781425
DRH59,OUT013,1255.5890681297287
DRO35,OUT035,1947.0272121527992
DRG11,OUT035,1564.672367301141
DRL23,OUT017,1559.7277359174946
DRL59,OUT049,941.9076733573797
DRM11,OUT027,5839.015611663023
DRK47,OUT027,5839.015611663023
DRM59,OUT035,2484.411134204694
DRM47,OUT049,3065.3476539859303
DRL11,OUT013,2506.4815397342118
DRO35,OUT013,1947.0272121527992
DRL47,OUT013,2025.8616290201526
DRK11,OUT017,2470.5642805674024
DRK23,OUT019,574.0169420405321
DRK35,OUT013,695.9039759915722
DRI59,OUT035,3789.307193847833
DRH23,OUT046,972.0316801685932
DRG11,OUT027,2890.3665571578854
DRM23,OUT045,2783.0247329902345
DRK23,OUT035,4030.978233881428
DRP35,OUT017,2025.8616290201526
DRL11,OUT010,383.2123857117283
DRM35,OUT046,2954.667432257876
DRO35,OUT010,272.18297525558705
DRN59,OUT046,743.4744928505044
DRI11,OUT017,1938.72847890021
DRG23,OUT010,365.6628801949689
DRN59,OUT018,725.5046223416088
DRK23,OUT046,4016.9521143118536
DRM11,OUT017,4071.447071606599
DRL35,OUT018,658.5987244826304
DRN47,OUT019,443.14625849794817
DRO47,OUT027,2936.781699538366
DRH11,OUT035,941.7680847997259
DRO59,OUT046,1322.227608562738
DRJ47,OUT010,418.3001652493301
DRM11,OUT049,4050.0967370896537
DRI59,OUT013,3764.11510060016
DRM11,OUT019,574.0169420405321
DRJ35,OUT018,981.5173357537636
DRI47,OUT045,2428.5713467099104
DRG11,OUT049,1559.7277359174946
DRH11,OUT017,919.4066566942929
DRM59,OUT046,2484.411134204694
DRJ35,OUT027,1384.4499607241137
DRP47,OUT035,4033.250325765217
DRN35,OUT045,675.8512836476028
DRK59,OUT019,572.3122091336904
DRQ35,OUT019,285.27927501605404
DRH11,OUT018,932.7826462869006
DRM35,OUT049,2957.2496731875367
DRI23,OUT046,2557.9392779318027
DRL23,OUT019,244.21273361112887
DRM11,OUT010,575.6042830808166
DRK47,OUT035,3839.361203379131
DRP47,OUT010,575.2896407035054
DRL59,OUT027,1148.0317767666936
DRJ11,OUT027,5693.77553816283
DRO59,OUT013,1251.1478104281225
DRJ23,OUT049,3065.3476539859303
DRN11,OUT027,4015.682374091074
DRP47,OUT018,3797.743022601832
DRM35,OUT018,2891.522725238474
DRL59,OUT045,872.1529259954553
DRH59,OUT017,1079.9367350936234
DRJ59,OUT017,656.6868031970994
DRL47,OUT019,282.4745149693288
DRJ35,OUT045,1050.9223494842722
DRH23,OUT035,944.7972746454763
DRP47,OUT045,4024.343426529754
DRI59,OUT046,3775.8092729552236
DRJ47,OUT049,2862.3899977110855
DRL11,OUT017,2556.103206673925
DRP47,OUT027,5839.015611663023
DRM35,OUT013,2885.840481207936
DRO47,OUT045,1715.2574361401485
DRH11,OUT019,129.71830576993682
DRI23,OUT013,2565.4972789767476
DRM47,OUT017,3062.7654130562687
DRO35,OUT027,2941.6668039308233
DRL11,OUT046,2557.9392779318027
DRO59,OUT018,1153.275647368577
DRK59,OUT046,3825.2788682506093
DRL35,OUT046,681.0206649645671
NCC54,OUT019,574.0169420405321
NCS41,OUT035,3062.7654130562687
NCH29,OUT046,1537.3409305661737
NCT29,OUT013,2020.177210830621
NCU05,OUT013,1465.2081532064713
NCB54,OUT045,2025.8616290201526
NCM53,OUT010,253.16976998418536
NCB06,OUT046,2557.9392779318027
NCW17,OUT017,2025.8616290201526
NCR41,OUT035,1537.3409305661737
NCV29,OUT018,2891.522725238474
NCX29,OUT027,3997.608217033001
NCU53,OUT027,4256.6950305926175
NCT29,OUT018,2017.085018333242
NCB54,OUT027,3024.3829550598234
NCN41,OUT049,2020.177210830621
NCK53,OUT019,242.76368586492728
NCP41,OUT017,1567.1500483503823
NCQ29,OUT049,4041.189837854191
NCW05,OUT027,2890.3665571578854
NCL41,OUT027,961.7531663555019
NCC54,OUT046,3900.931316549571
NCP41,OUT045,1564.672367301141
NCT29,OUT035,2025.8616290201526
NCY05,OUT010,129.71830576993682
NCN41,OUT045,2020.177210830621
NCX53,OUT049,2061.196636196505
NCX41,OUT035,3664.5208936312183
NCU29,OUT017,2464.985930274657
NCQ29,OUT010,575.2896407035054
NCC54,OUT027,5839.015611663023
NCZ41,OUT049,2025.8616290201526
NCV29,OUT017,2959.3800834304766
NCK17,OUT010,129.71830576993682
NCW29,OUT035,2035.998074340309
NCR17,OUT046,1931.6074187188324
NCM29,OUT049,2033.0655440431676
NCA17,OUT027,4029.303036916658
NCX05,OUT046,1947.0272121527992
NCM41,OUT027,2797.497676398281
NCU29,OUT010,365.423697207417
NCM29,OUT013,2033.0655440431676
NCT05,OUT017,4044.791529027228
NCC42,OUT027,3030.413899638289
NCC54,OUT017,3922.281651066516
NCZ41,OUT046,2025.8616290201526
NCT17,OUT018,3062.7654130562687
NCZ29,OUT027,3018.6860429113476
NCT29,OUT049,2020.177210830621
NCL05,OUT017,658.5987244826304
NCM17,OUT049,681.3948027965826
NCL17,OUT010,356.56906762750486
NCA17,OUT010,366.29063181384225
NCQ29,OUT045,4055.2159574237653
NCZ53,OUT035,3062.7654130562687
NCS41,OUT019,455.97526586603686
NCT53,OUT046,2565.4972789767476
NCX17,OUT049,3860.4096009201917
NCM53,OUT035,1559.7277359174946
NCZ17,OUT035,674.2572537900755
NCU29,OUT049,2468.018285425041
NCA53,OUT027,1023.8936453682826
NCQ17,OUT045,2488.8413864905497
NCW41,OUT010,375.94776744382864
NCR29,OUT017,914.0298347159448
NCQ29,OUT027,5839.015611663023
NCY17,OUT017,667.8375082760011
NCQ05,OUT018,2470.5642805674024
NCP29,OUT045,1076.8706528057346
NCP17,OUT045,1080.151805870989
NCM17,OUT035,679.8007729390552
NCT05,OUT035,4061.585115748884
NCN53,OUT046,676.5376782091224
NCU53,OUT046,2565.4972789767476
NCU17,OUT019,244.21273361112887
NCW41,OUT018,2523.131423507975
NCO29,OUT046,2565.4972789767476
NCR41,OUT013,1547.5663657105626
NCY05,OUT013,694.2531699389812
NCN41,OUT017,2020.177210830621
NCX53,OUT027,3148.998337314945
NCV29,OUT035,2885.840481207936
NCN17,OUT027,2856.86200879705
NCJ29,OUT017,1459.6353368664747
NCO41,OUT013,1547.6563839798464
NCL29,OUT013,2540.765149801523
NCZ53,OUT046,3062.7654130562687
NCJ05,OUT018,2484.411134204694
NCO05,OUT035,1555.145641590554
NCA53,OUT035,744.8506538860842
NCK17,OUT035,676.828319259989
NCX17,OUT046,3818.700276457883
NCQ17,OUT046,2486.870012118041
NCQ41,OUT019,505.0953133139204
NCS29,OUT018,3831.584616156246
NCS29,OUT010,575.2896407035054
NCC42,OUT017,2061.196636196505
NCA05,OUT045,2470.5642805674024
NCP41,OUT046,1559.7277359174946
NCX41,OUT013,3665.08021292513
NCW41,OUT013,2491.331616082802
NCT17,OUT035,3062.7654130562687
NCO53,OUT046,3062.7654130562687
NCW05,OUT035,1559.7277359174946
NCM17,OUT045,688.6485639888149
NCA41,OUT018,3062.7654130562687
NCZ05,OUT046,1559.7277359174946
NCV41,OUT035,1803.8105976196637
NCY05,OUT035,674.2572537900755
NCN29,OUT018,725.5046223416088
NCY29,OUT049,946.3168247978231
NCA41,OUT027,5721.759965153691
NCA17,OUT035,2468.018285425041
NCD42,OUT035,674.2572537900755
NCR29,OUT046,967.482940170496
NCV53,OUT027,5839.015611663023
NCK29,OUT018,2025.8616290201526
NCR17,OUT049,1947.0272121527992
NCQ41,OUT017,3062.7654130562687
NCQ17,OUT019,367.55177229449293
NCP29,OUT049,1087.510472367013
NCM05,OUT045,4064.122856659228
NCQ53,OUT035,3886.226900749673
NCL41,OUT013,694.2531699389812
NCI17,OUT035,1539.9118389937496
NCZ53,OUT017,3062.7654130562687
NCL41,OUT045,675.8512836476028
NCV05,OUT049,2484.411134204694
NCL17,OUT027,3033.4300802549315
NCU41,OUT027,5698.875665230424
NCA05,OUT027,4022.2082112192134
NCY53,OUT045,1658.999449382421
NCK17,OUT046,679.108743679036
NCH29,OUT019,231.79658489431952
NCD42,OUT017,654.1157377271858
NCZ29,OUT049,2025.8616290201526
NCM41,OUT035,1527.186381817674
NCP41,OUT049,1567.1500483503823
NCJ17,OUT019,204.55030215631584
NCW05,OUT010,252.3594792513311
NCY41,OUT018,654.1157377271858
NCT53,OUT010,385.6285898019645
NCJ17,OUT035,1456.156186969513
NCS05,OUT017,2035.998074340309
NCB06,OUT045,2557.9392779318027
NCU41,OUT018,3062.7654130562687
NCS17,OUT046,1537.3409305661737
NCN41,OUT027,3018.6860429113476
NCB42,OUT049,1936.7491419720359
NCP29,OUT019,136.70095138553165
NCN53,OUT045,675.8512836476028
NCW05,OUT017,1564.672367301141
NCA53,OUT013,767.2087366119216
NCK17,OUT018,656.6868031970994
NCU29,OUT013,2464.985930274657
NCW29,OUT010,280.94794572270234
NCN17,OUT045,1559.7277359174946
NCU05,OUT017,1304.6376639878947
NCU41,OUT017,3062.7654130562687
NCJ05,OUT045,2484.411134204694
NCA41,OUT013,3062.7654130562687
NCZ53,OUT045,3062.7654130562687
NCM05,OUT018,3831.584616156246
NCR53,OUT046,3764.0180926953167
NCN29,OUT013,772.8278877065021
NCK05,OUT049,1066.0012633329527
NCY41,OUT013,694.2531699389812
NCV53,OUT045,3924.476524495264
NCT53,OUT045,2565.4972789767476
NCR29,OUT013,995.1205678981953
NCS41,OUT045,3062.7654130562687
NCC42,OUT010,283.5826112672772
NCO17,OUT013,1979.2898378199977
NCY41,OUT019,129.71830576993682
NCY17,OUT019,129.71830576993682
NCV05,OUT018,2484.411134204694
NCK29,OUT045,2025.8616290201526
NCR53,OUT045,3782.733332013445
NCM41,OUT017,1527.186381817674
NCR53,OUT017,3819.5807220279303
NCX53,OUT017,2061.196636196505
NCZ05,OUT045,1559.7277359174946
NCT53,OUT035,2625.3471042843926
NCZ29,OUT035,2025.8616290201526
NCU53,OUT018,2565.4972789767476
NCA17,OUT049,2470.5642805674024
NCB54,OUT035,2025.8616290201526
NCP17,OUT013,1194.8818837769677
NCT17,OUT049,3065.3476539859303
NCM41,OUT046,1504.852919328095
NCX53,OUT046,2061.196636196505
NCO41,OUT018,1537.3409305661737
NCX17,OUT027,5839.015611663023
NCZ17,OUT049,678.4223491175164
NCS17,OUT045,1537.3409305661737
NCD42,OUT019,129.71830576993682
NCV29,OUT027,4824.967028850035
NCL05,OUT045,688.6485639888149
NCZ05,OUT027,2860.9421264278335
NCV17,OUT027,3024.3829550598234
NCB42,OUT046,1938.72847890021
NCP41,OUT035,1564.672367301141
NCY17,OUT027,1021.5005422101868
NCH29,OUT027,2828.0266116747534
NCW05,OUT046,1564.672367301141
NCI17,OUT019,231.79658489431952
NCZ17,OUT013,695.1733269668725
NCX53,OUT035,2061.196636196505
NCW05,OUT018,1564.672367301141
NCS41,OUT017,3062.7654130562687
NCZ41,OUT027,3018.6860429113476
NCT53,OUT013,2565.4972789767476
NCD42,OUT046,676.5376782091224
NCT05,OUT049,4028.7263530284986
NCY53,OUT049,1820.6555381768628
NCS41,OUT013,3062.7654130562687
NCT53,OUT049,2568.0795199064087
NCV53,OUT049,3900.7029789286726
NCJ29,OUT046,1425.6993188862775
NCZ29,OUT017,2025.8616290201526
NCN29,OUT027,1026.6973505904289
NCY17,OUT018,670.6741118955761
NCP53,OUT046,3902.97507081246
NCZ05,OUT049,1559.7277359174946
NCM17,OUT010,129.71830576993682
NCZ05,OUT018,1559.7277359174946
NCV05,OUT019,368.16210597723443
NCS05,OUT035,2035.998074340309
NCY29,OUT010,129.71830576993682
NCV29,OUT045,2880.235751766647
NCL17,OUT013,2061.196636196505
NCQ29,OUT018,3822.6777169207835
NCQ41,OUT049,3071.8726338440597
NCQ29,OUT035,4055.2159574237653
NCB06,OUT049,2558.685447603586
NCV53,OUT035,3917.0016877424223
NCN17,OUT017,1559.7277359174946
NCH29,OUT049,1545.028497564126
NCU29,OUT018,2464.985930274657
NCQ17,OUT049,2543.347390731184
NCQ05,OUT046,2470.5642805674024
NCW29,OUT045,2033.0655440431676
NCR29,OUT049,941.7680847997259
NCU41,OUT010,505.87679423636575
NCT41,OUT027,4056.1477165958872
NCY53,OUT019,277.22474933856387
NCR05,OUT049,3071.8726338440597
NCU29,OUT045,2468.018285425041
NCI17,OUT049,1537.3409305661737
NCX17,OUT035,3874.435720489766
NCS41,OUT010,457.66808834792363
NCX53,OUT018,2061.196636196505
NCK05,OUT045,1077.9387335116478
NCA05,OUT018,2470.5642805674024
NCR05,OUT019,562.4685687049475
NCN05,OUT013,3062.7654130562687
NCL53,OUT049,2862.3899977110855
NCS29,OUT046,4050.0967370896537
NCC42,OUT035,2035.998074340309
NCW17,OUT019,285.72446218605404
NCJ17,OUT027,2546.8614254499057
NCS05,OUT046,2035.998074340309
NCN53,OUT049,675.8512836476028
NCU53,OUT017,2648.964198854538
NCW53,OUT046,3062.7654130562687
NCZ29,OUT018,2025.8616290201526
NCW17,OUT049,2033.0655440431676
NCP17,OUT035,1065.9811306097413
NCO53,OUT035,3060.7796978522265
NCM53,OUT013,1564.672367301141
NCX53,OUT045,2061.196636196505
NCP53,OUT049,3902.97507081246
NCT41,OUT017,2484.411134204694
NCV17,OUT045,2035.998074340309
NCO05,OUT010,226.30109962868715
NCU41,OUT045,3062.7654130562687
NCQ17,OUT035,2484.411134204694
NCP41,OUT027,2894.338960152989
NCC42,OUT018,2035.998074340309
NCB54,OUT046,2025.8616290201526
NCV17,OUT018,2033.0655440431676
NCS05,OUT018,2035.998074340309
NCU29,OUT035,2464.985930274657
NCN41,OUT035,2025.8616290201526
NCL17,OUT019,289.6913847689943
NCS17,OUT035,1537.3409305661737
NCR29,OUT019,129.71830576993682
NCP05,OUT013,2470.5642805674024
NCO53,OUT045,3062.7654130562687
NCU53,OUT049,2568.0795199064087
NCT41,OUT049,2484.411134204694
NCM05,OUT013,4060.1058026304127
NCU05,OUT046,1324.384631638861
NCW29,OUT046,2025.8616290201526
NCP53,OUT035,3900.7892163441697
NCQ29,OUT013,4051.19890339495
NCP53,OUT045,3917.0011903820355
NCV41,OUT019,262.29818178689004
NCJ17,OUT046,1465.2073794528822
NCW53,OUT035,3062.7654130562687
NCS05,OUT019,289.0780965329095
NCU17,OUT046,1555.145641590554
NCM05,OUT017,4069.114034205524
NCV05,OUT013,2488.8413864905497
NCX05,OUT049,1936.7491419720359
NCX41,OUT027,5836.16135040727
NCO29,OUT019,384.9347979211974
NCN29,OUT046,747.1310783051309
NCS53,OUT018,2506.4815397342118
NCT05,OUT027,5839.015611663023
NCO41,OUT049,1537.3409305661737
NCS29,OUT045,4064.122856659228
NCP17,OUT017,1058.1681325183476
NCX29,OUT018,2468.018285425041
NCZ05,OUT017,1559.7277359174946
NCL17,OUT045,2109.6386603798696
NCY53,OUT035,1927.0843890952988
NCX41,OUT017,3669.025717269485
NCM53,OUT027,2860.9421264278335
NCW17,OUT045,2033.0655440431676
NCK53,OUT045,1539.9118389937496
NCB54,OUT019,287.100607461739
NCX17,OUT013,3861.976777952345
NCT41,OUT018,2470.5642805674024
NCQ41,OUT046,3069.290392914398
NCN17,OUT049,1559.7277359174946
NCT53,OUT018,2565.4972789767476
NCN05,OUT027,5201.297316159447
NCW05,OUT013,1567.1500483503823
NCI29,OUT013,2061.196636196505
NCO53,OUT013,3060.7796978522265
NCV17,OUT013,2033.0655440431676
NCB06,OUT018,2556.103206673925
NCS41,OUT018,3062.7654130562687
NCJ17,OUT049,1460.5561134384513
NCS41,OUT046,3062.7654130562687
NCL17,OUT049,2109.6386603798696
NCO17,OUT045,1979.2898378199977
NCM42,OUT027,2913.8446961088234
NCF19,OUT035,744.8506538860842
NCE06,OUT046,2565.4972789767476
NCR42,OUT019,129.71830576993682
NCR06,OUT018,658.5987244826304
NCF18,OUT017,3062.7654130562687
NCD43,OUT027,2856.86200879705
NCD54,OUT018,2133.3822414262972
NCY54,OUT017,2859.807756781425
NCY42,OUT027,3033.4300802549315
NCL06,OUT046,4052.3688289734414
NCW42,OUT045,3760.958665160839
NCX06,OUT049,2996.861657519401
NCG06,OUT045,4045.0245644818606
NCC43,OUT027,5839.015611663023
NCO06,OUT017,654.1157377271858
NCM42,OUT035,1567.1500483503823
NCY06,OUT035,2025.8616290201526
NCF31,OUT035,2484.411134204694
NCC07,OUT017,1559.7277359174946
NCD19,OUT027,1214.923474990185
NCI06,OUT010,445.42195718413876
NCH07,OUT018,2556.103206673925
NCH54,OUT017,2565.4972789767476
NCP14,OUT010,239.76576668725
NCE19,OUT017,915.4205373008008
NCN18,OUT049,1668.5752345494664
NCG54,OUT035,2745.2830993307302
NCC31,OUT027,4056.1477165958872
NCC55,OUT019,129.71830576993682
NCZ42,OUT046,3900.7029789286726
NCG55,OUT045,1941.3472459564314
NCK54,OUT046,1947.0272121527992
NCC55,OUT049,676.7714406754942
NCU18,OUT049,2061.196636196505
NCU42,OUT046,2745.2830993307302
NCY30,OUT017,3062.7654130562687
NCD07,OUT045,1938.72847890021
NCT42,OUT013,2470.5642805674024
NCF31,OUT017,2484.411134204694
NCB07,OUT013,3062.7654130562687
NCI30,OUT010,574.5255876166387
NCG19,OUT046,3860.4096009201917
NCQ18,OUT046,1545.028497564126
NCW42,OUT013,3757.5301766640605
NCC06,OUT018,2025.8616290201526
NCD43,OUT017,1559.7277359174946
NCL54,OUT013,2880.235751766647
NCY30,OUT019,428.2054897983232
NCA30,OUT045,3062.7654130562687
NCC19,OUT018,3062.7654130562687
NCE42,OUT045,3886.226900749673
NCT30,OUT045,746.4446837436113
NCZ30,OUT018,2020.177210830621
NCC06,OUT019,286.15804224272074
NCO30,OUT010,474.40456273277573
NCM54,OUT045,2025.8616290201526
NCA18,OUT018,1947.0272121527992
NCT06,OUT046,2565.4972789767476
NCU18,OUT010,284.1958995033619
NCR54,OUT049,3065.3476539859303
NCO18,OUT018,2891.522725238474
NCL42,OUT045,3937.2655157069657
NCA18,OUT017,1938.72847890021
NCO18,OUT019,424.86260157308584
NCS42,OUT018,1527.186381817674
NCC43,OUT045,4022.071334645965
NCV18,OUT046,1419.1857162651906
NCA42,OUT018,2557.9392779318027
NCC30,OUT045,2954.667432257876
NCT06,OUT027,4256.6950305926175
NCH42,OUT045,3844.578521804651
NCM42,OUT013,1564.672367301141
NCT42,OUT019,365.59683993307516
NCH54,OUT045,2540.765149801523
NCP06,OUT045,2470.5642805674024
NCI06,OUT017,3029.0610183497643
NCO26,OUT027,2936.781699538366
NCG42,OUT017,2033.0655440431676
NCP06,OUT013,2476.08421653818
NCN30,OUT049,1537.3409305661737
NCP30,OUT018,656.6868031970994
NCP02,OUT035,941.7680847997259
NCB18,OUT017,1463.985049420043
NCQ50,OUT018,3447.1028111258133
NCR30,OUT027,1435.8607787256906
NCL54,OUT035,2859.807756781425
NCA29,OUT027,4422.772016536185
NCS30,OUT027,3024.3829550598234
NCN26,OUT049,1938.72847890021
NCH42,OUT019,572.3122091336904
NCL06,OUT027,5839.015611663023
NCD06,OUT035,743.7443190780093
NCE06,OUT013,2560.530530860719
NCR18,OUT045,680.3342704030475
NCF54,OUT013,2859.807756781425
NCP14,OUT049,1559.7277359174946
NCJ06,OUT049,2017.085018333242
NCJ06,OUT045,2020.177210830621
NCL30,OUT017,2025.8616290201526
NCF30,OUT027,3018.6860429113476
NCP54,OUT013,2020.177210830621
NCG18,OUT049,1559.7277359174946
NCE42,OUT010,573.5849077966637
NCE30,OUT018,3437.1839129195682
NCA54,OUT018,3033.8207328204353
NCA29,OUT049,2862.3899977110855
NCJ18,OUT018,1949.8238934251995
NCP30,OUT046,680.0303761446053
NCR42,OUT018,654.1157377271858
NCK30,OUT027,5839.015611663023
NCC18,OUT019,418.2079723134819
NCL42,OUT027,5839.015611663023
NCE43,OUT049,2740.5079639423325
NCM42,OUT018,1567.1500483503823
NCZ30,OUT019,279.6572777830685
NCO18,OUT049,2888.422722137597
NCF19,OUT010,129.71830576993682
NCA54,OUT017,3033.8207328204353
NCD31,OUT013,2565.4972789767476
NCM42,OUT046,1564.672367301141
NCM54,OUT010,280.94794572270234
NCD06,OUT045,745.3383489355365
NCR54,OUT045,3062.7654130562687
NCL18,OUT027,5713.67929695182
NCF54,OUT035,2859.807756781425
NCE06,OUT045,2565.4972789767476
NCN54,OUT049,1284.1151067533378
NCQ30,OUT027,2989.027664364035
NCR30,OUT017,1083.0775960219182
NCN18,OUT017,1695.954602144956
NCQ02,OUT045,3062.7654130562687
NCJ18,OUT019,279.6572777830685
NCE18,OUT027,5839.015611663023
NCD06,OUT019,129.71830576993682
NCA18,OUT035,1938.72847890021
NCG19,OUT045,3874.435720489766
NCD43,OUT018,1559.7277359174946
NCP18,OUT013,2470.5642805674024
NCI43,OUT045,749.3326653365331
NCG18,OUT017,1559.7277359174946
NCZ42,OUT045,3912.655058217012
NCS18,OUT027,2890.3665571578854
NCO26,OUT010,272.18297525558705
NCB19,OUT013,1528.0846856565809
NCP54,OUT027,3018.6860429113476
NCU06,OUT045,3837.0917441466327
NCT18,OUT049,3065.3476539859303
NCB31,OUT013,4051.19890339495
NCP54,OUT046,2020.177210830621
NCW54,OUT017,915.4205373008008
NCC31,OUT018,2488.8413864905497
NCR30,OUT035,1139.511907806771
NCT30,OUT046,747.1310783051309
NCS38,OUT017,1931.6074187188324
NCJ06,OUT018,2017.085018333242
NCT30,OUT027,1023.8936453682826
NCR42,OUT027,961.7531663555019
NCF42,OUT049,2888.422722137597
NCV42,OUT019,273.9152137713863
NCM42,OUT010,256.43778969943946
NCI30,OUT027,5839.015611663023
NCV42,OUT035,1803.8105976196637
NCB55,OUT035,946.3168247978231
NCT06,OUT049,2627.9293452140537
NCJ43,OUT045,2859.807756781425
NCR06,OUT017,656.6868031970994
NCZ06,OUT045,4030.2812631048128
NCW42,OUT049,3747.337635641289
NCM54,OUT049,2025.8616290201526
NCN18,OUT046,1690.7280288322318
NCU06,OUT027,5839.015611663023
NCX54,OUT013,1559.7277359174946
NCB07,OUT045,3062.7654130562687
NCI42,OUT019,566.2789482141736
NCM06,OUT046,2486.870012118041
NCQ02,OUT010,490.5806037294785
NCY06,OUT049,2033.0655440431676
NCI06,OUT035,2906.3354472959136
NCK54,OUT019,278.787534332502
NCW30,OUT049,4052.9810181140974
NCC55,OUT027,961.7531663555019
NCH43,OUT027,5839.015611663023
NCM54,OUT017,2025.8616290201526
NCH55,OUT013,2025.8616290201526
NCT06,OUT017,2565.4972789767476
NCQ42,OUT010,280.94794572270234
NCD31,OUT035,2565.4972789767476
NCF43,OUT046,2061.196636196505
NCD55,OUT018,658.5987244826304
NCP18,OUT019,367.9058558515126
NCE55,OUT018,2891.522725238474
NCS54,OUT017,2859.807756781425
NCF18,OUT035,3062.7654130562687
