Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA32,OUT035,3473.440180494982
FDZ31,OUT045,3152.4634965673804
FDL32,OUT027,3272.8491897372874
FDA56,OUT035,2055.0995417147597
FDV08,OUT049,888.6769377776609
FDS43,OUT046,2985.062854090559
FDX19,OUT027,5028.700654352275
FDN20,OUT018,2412.364501335115
FDB44,OUT035,3388.7493515404317
FDO31,OUT019,-421.71553130685606
FDA31,OUT046,2767.3840446424597
FDW56,OUT045,3141.893473948784
FDF20,OUT019,1287.7067491152131
FDU07,OUT017,2479.91756868944
FDR08,OUT027,3196.364221889913
FDX56,OUT045,3394.0616450552607
FDD56,OUT013,2868.8779515397136
FDH57,OUT019,288.35585702458957
FDS19,OUT018,1098.4511632556905
FDJ44,OUT018,2515.1311183558114
FDL20,OUT013,1850.1228854205583
FDJ32,OUT018,810.7967761664268
FDE56,OUT049,1166.6679948432106
FDF57,OUT013,2764.252044295294
FDC56,OUT045,2004.3296636615607
FDW56,OUT019,1172.0779567836375
FDD33,OUT049,3654.784432099004
FDF21,OUT019,1164.3555025817973
FDO20,OUT010,2105.2238087223786
FDT43,OUT019,-875.808692728951
FDQ55,OUT046,1994.723584497481
FDD45,OUT017,1648.806841470912
FDX19,OUT010,1802.251014957084
FDB44,OUT010,1551.0132175100086
FDE09,OUT035,1910.6374877087374
FDV56,OUT046,1844.070464045147
FDY43,OUT017,2685.1436288009045
FDE21,OUT017,1956.9596819433666
FDX55,OUT018,3124.1715379763727
FDI44,OUT046,1328.5630438702544
FDN08,OUT035,2047.7183699355276
FDO20,OUT027,5333.348865417666
FDH20,OUT027,3066.2715685112985
FDD21,OUT027,3339.2507449359596
FDF32,OUT027,4519.15872618327
FDH32,OUT017,1623.2862572069603
FDZ08,OUT018,1161.53423684478
FDT44,OUT027,3298.363695706124
FDC44,OUT035,1877.2500097984441
FDE20,OUT018,2480.015632119731
FDC56,OUT049,2031.207938058785
FDY20,OUT019,-316.42062434183936
FDJ20,OUT027,3454.6213967404956
FDD09,OUT049,2941.1371579241836
FDN31,OUT010,1189.1872906793474
FDM56,OUT046,1809.1690018494426
FDS32,OUT018,2053.1197909613375
FDW55,OUT018,3677.2054253417496
FDY44,OUT017,3221.448921447966
FDQ31,OUT017,1580.1973742644889
FDY43,OUT027,4081.5579111595052
FDP44,OUT027,3135.155978460565
FDK08,OUT045,1759.922025869889
FDT44,OUT013,1929.1741400324524
FDT56,OUT017,1088.2098203463534
FDK56,OUT018,2698.4056345973495
FDF44,OUT046,2216.361260060822
FDI32,OUT018,1600.826203710578
FDA07,OUT019,228.86629274966072
FDN20,OUT035,2722.6564635648438
FDQ44,OUT027,3384.1142093301733
FDN56,OUT018,2061.9899370937146
FDQ19,OUT019,2011.4065267273672
FDY43,OUT049,2714.418424683415
FDP32,OUT045,2104.164934983768
FDO31,OUT035,1497.166863938735
FDX32,OUT027,3733.8146336326286
FDU55,OUT046,4094.0404458526964
FDC44,OUT010,-7.245263299032558
FDN31,OUT027,4360.425146375238
DRL59,OUT013,979.0698065388578
DRH11,OUT046,1020.8993971852556
DRP47,OUT019,1988.4062951819171
DRL23,OUT027,3149.8251484962216
DRM11,OUT035,4059.5871489396604
DRI59,OUT049,3567.235369284207
DRI47,OUT019,488.1470856767046
DRN59,OUT035,897.3458271583713
DRH23,OUT027,2348.2514536756034
DRN11,OUT013,2276.42218560115
DRH23,OUT018,695.0143567516643
DRN59,OUT013,869.4271778184625
DRH59,OUT045,1279.2073427938496
DRK47,OUT017,3552.322764631044
DRI59,OUT018,3203.619596910615
DRO59,OUT035,1344.7077744185779
DRH11,OUT010,-873.0026191129314
DRL59,OUT046,975.9502408040776
DRK47,OUT010,1656.8991422997358
DRL23,OUT018,1472.7149243692097
DRI59,OUT045,3565.2789897181055
DRJ47,OUT017,2707.040686777467
DRJ59,OUT018,456.58611685286905
DRJ23,OUT018,2670.965413649817
DRO47,OUT013,1834.3013781821296
DRK35,OUT018,432.63493722105204
DRN35,OUT027,2089.4204680919743
DRJ35,OUT035,1146.3497093445812
DRH59,OUT027,2644.838042993064
DRL23,OUT046,1763.9864045956901
DRL59,OUT017,1017.3589199509534
DRJ47,OUT045,2810.0223460335983
DRF23,OUT013,2780.108092657526
DRJ35,OUT049,1120.035227627196
DRH59,OUT018,986.8100750946278
DRI11,OUT046,1873.8348255477579
DRN11,OUT035,2328.5140558354224
DRH23,OUT010,-942.8287754678054
DRL59,OUT018,680.2254777713351
DRM23,OUT046,2708.820415600172
DRJ59,OUT035,828.2928338727111
DRH59,OUT035,1334.8816037487957
DRQ35,OUT046,2006.159985760289
DRJ47,OUT019,854.2374568374562
DRG11,OUT017,1771.6577218732004
DRK11,OUT027,3771.4422086541845
DRJ23,OUT046,3008.198586687796
DRG23,OUT017,2470.4440525638465
DRI11,OUT013,1913.990628757383
DRM11,OUT045,4104.564103931636
DRO35,OUT018,1625.3200136166645
DRK59,OUT013,3661.6745284474514
DRM47,OUT013,3047.7553116835415
DRJ23,OUT035,3044.190655475906
DRJ11,OUT046,2944.0080712311155
DRL47,OUT017,2089.833580048004
DRI47,OUT017,2402.6171815467287
DRN35,OUT017,757.1426780564843
DRI47,OUT027,3700.432946001321
DRK23,OUT045,3959.336929823025
DRO59,OUT027,2682.9937460968636
DRL47,OUT018,1746.78589059718
DRK59,OUT049,3696.750339255454
DRJ47,OUT035,2806.5022045615297
DRH59,OUT013,1303.5012709642958
DRO35,OUT035,1965.9452909696813
DRG11,OUT035,1801.5898839238855
DRL23,OUT017,1752.4260260819826
DRL59,OUT049,1045.3031696576445
DRM11,OUT027,5422.06684847211
DRK47,OUT027,4899.092828296507
DRM59,OUT035,2515.112653446699
DRM47,OUT049,3073.9730765978065
DRL11,OUT013,2523.123486661401
DRO35,OUT013,1934.5589441666648
DRL47,OUT013,2063.439218842243
DRK11,OUT017,2474.9212098672524
DRK23,OUT019,2046.8386094688497
DRK35,OUT013,773.0523609836632
DRI59,OUT035,3548.968544357511
DRH23,OUT046,968.7579726836625
DRG11,OUT027,3128.515609762037
DRM23,OUT045,2762.7980951435134
DRK23,OUT035,3945.4719360533336
DRP35,OUT017,2051.9133894382576
DRL11,OUT010,723.3793575377572
DRM35,OUT046,2834.869864001879
DRO35,OUT010,54.21215355277218
DRN59,OUT046,849.5018724074666
DRI11,OUT017,1958.1713371340063
DRG23,OUT010,582.3347311367515
DRN59,OUT018,605.5533098642745
DRK23,OUT046,3924.290396827834
DRM11,OUT017,4005.9952514049764
DRL35,OUT018,528.5831670113857
DRN47,OUT019,1017.5973935117472
DRO47,OUT027,3206.712716312029
DRH11,OUT035,1061.3378098892413
DRO59,OUT046,1322.046278327551
DRJ47,OUT010,914.1566673978532
DRM11,OUT049,4095.71457440605
DRI59,OUT013,3512.870570781548
DRM11,OUT019,2153.4524834156
DRJ35,OUT018,777.5600884072182
DRI47,OUT045,2372.594499269845
DRG11,OUT049,1784.5460320979578
DRH11,OUT017,1054.7812455694102
DRM59,OUT046,2488.01107160881
DRJ35,OUT027,2475.406003855102
DRP47,OUT035,3924.4418932427134
DRN35,OUT045,744.9654673441514
DRK59,OUT019,1786.5743969432062
DRQ35,OUT019,180.5752083819716
DRH11,OUT018,726.5691724387439
DRM35,OUT049,2870.1234198154866
DRI23,OUT046,2511.0335590497034
DRL23,OUT019,-96.34817636753178
DRM11,OUT010,2231.0985127957747
DRK47,OUT035,3625.2356992949044
DRP47,OUT010,2048.7560149198052
DRL59,OUT027,2346.6785429858273
DRJ11,OUT027,4360.858752025416
DRO59,OUT013,1302.957420280988
DRJ23,OUT049,3046.4322298041507
DRN11,OUT027,3649.9418375978444
DRP47,OUT018,3619.8238416964305
DRM35,OUT018,2525.7350269132426
DRL59,OUT045,1071.4947007406336
DRH59,OUT017,1260.5002911449303
DRJ59,OUT017,799.9206074933031
DRL47,OUT019,165.20042684623377
DRJ35,OUT045,1152.8303778631612
DRH23,OUT035,1000.3157420525126
DRP47,OUT045,3950.456384223468
DRI59,OUT046,3517.1509970786833
DRJ47,OUT049,2776.153908844497
DRL11,OUT017,2580.601074966442
DRP47,OUT027,5240.581372164942
DRM35,OUT013,2817.2675964251334
DRO47,OUT045,1911.8114944777803
DRH11,OUT019,-899.5482567299391
DRI23,OUT013,2567.516938400777
DRM47,OUT017,3028.492019546606
DRO35,OUT027,3300.147495300476
DRL11,OUT046,2543.6956232743223
DRO59,OUT018,1012.9374469899067
DRK59,OUT046,3630.3930045923353
DRL35,OUT046,832.4157838670999
NCC54,OUT019,1823.1242721995247
NCS41,OUT035,2919.8741478889024
NCH29,OUT046,1617.5274368604084
NCT29,OUT013,1984.941231124505
NCU05,OUT013,1380.178547549943
NCB54,OUT045,2097.0706007219424
NCM53,OUT010,-81.8438397832897
NCB06,OUT046,2529.9301184108845
NCW17,OUT017,2122.0345957210393
NCR41,OUT035,1616.6512880523132
NCV29,OUT018,2521.9565874838763
NCX29,OUT027,3657.099887325886
NCU53,OUT027,3984.831022330045
NCT29,OUT018,1648.9825124254337
NCB54,OUT027,3447.541133629323
NCN41,OUT049,2028.7614451620097
NCK53,OUT019,-199.26505334592684
NCP41,OUT017,1812.1733518476249
NCQ29,OUT049,4023.1763004039867
NCW05,OUT027,3081.3617736932993
NCL41,OUT027,2022.6546796002658
NCC54,OUT046,3731.5243035113576
NCP41,OUT045,1863.064658963341
NCT29,OUT035,2031.1329090048189
NCY05,OUT010,-1169.0735423582905
NCN41,OUT045,2033.0028554509652
NCX53,OUT049,2318.9378402634165
NCX41,OUT035,3367.6409176606826
NCU29,OUT017,2336.3388399572286
NCQ29,OUT010,2154.265187668968
NCC54,OUT027,5064.077606454199
NCZ41,OUT049,2076.7054587274306
NCV29,OUT017,2820.9196208809562
NCK17,OUT010,-1095.7472499308628
NCW29,OUT035,2161.540300989951
NCR17,OUT046,1867.6803380150404
NCM29,OUT049,2146.926388063316
NCA17,OUT027,3760.499816275008
NCX05,OUT046,1876.668574586287
NCM41,OUT027,2900.3193299088475
NCU29,OUT010,564.7333822824835
NCM29,OUT013,2126.6092787227344
NCT05,OUT017,4000.5722459048993
NCC42,OUT027,3604.3438648704623
NCC54,OUT017,3712.3748652501627
NCZ41,OUT046,2019.22906994228
NCT17,OUT018,2673.9433356163668
NCZ29,OUT027,3388.9019607904984
NCT29,OUT049,2008.177428549138
NCL05,OUT017,848.1087303476829
NCM17,OUT049,851.9205635694616
NCL17,OUT010,436.66703831500945
NCA17,OUT010,570.8338550570879
NCQ29,OUT045,4071.846387993862
NCZ53,OUT035,2990.518894260599
NCS41,OUT019,994.9676431140742
NCT53,OUT046,2613.249635316126
NCX17,OUT049,3663.718661588845
NCM53,OUT035,1778.2152648492097
NCZ17,OUT035,732.1977086752881
NCU29,OUT049,2405.4909084832243
NCA53,OUT027,2273.2957554634463
NCQ17,OUT045,2543.1985065469203
NCW41,OUT010,706.8469432972106
NCR29,OUT017,1030.208810462732
NCQ29,OUT027,5389.018936870485
NCY17,OUT017,796.3144511322971
NCQ05,OUT018,2113.721673763161
NCP29,OUT045,1122.9559960031352
NCP17,OUT045,1131.9001902911023
NCM17,OUT035,846.7365712642754
NCT05,OUT035,4033.6667133072183
NCN53,OUT046,696.5893843624626
NCU53,OUT046,2609.878497261634
NCU17,OUT019,-199.24286412149695
NCW41,OUT018,2216.9228084438655
NCO29,OUT046,2621.317556006499
NCR41,OUT013,1610.1478204503478
NCY05,OUT013,718.0841106509874
NCN41,OUT017,1977.3417375466927
NCX53,OUT027,3668.3450967488197
NCV29,OUT035,2828.6098692242226
NCN17,OUT027,3027.9478024048717
NCJ29,OUT017,1469.0495788211133
NCO41,OUT013,1642.688784507446
NCL29,OUT013,2495.088243497168
NCZ53,OUT046,2987.1162052572968
NCJ05,OUT018,2164.8529648264575
NCO05,OUT035,1696.8193371138573
NCA53,OUT035,936.6499959716962
NCK17,OUT035,813.832410021575
NCX17,OUT046,3573.684132917625
NCQ17,OUT046,2444.7675583002156
NCQ41,OUT019,1172.6896141824986
NCS29,OUT018,3778.3123379963604
NCS29,OUT010,2265.8888766463624
NCC42,OUT017,2312.2965925617827
NCA05,OUT045,2450.2696335795977
NCP41,OUT046,1748.2596064660795
NCX41,OUT013,3315.5124381762
NCW41,OUT013,2511.3122045277673
NCT17,OUT035,3019.024632769345
NCO53,OUT046,2857.744142466643
NCW05,OUT035,1736.829310009713
NCM17,OUT045,912.172220597899
NCA41,OUT018,2762.2829414892676
NCZ05,OUT046,1689.5427900394388
NCV41,OUT035,1886.0227664253498
NCY05,OUT035,752.4278661931171
NCN29,OUT018,618.1511670725577
NCY29,OUT049,1048.1640464037946
NCA41,OUT027,4412.481656900631
NCA17,OUT035,2386.535985149117
NCD42,OUT035,770.8605783719977
NCR29,OUT046,1002.2057048511815
NCV53,OUT027,5088.43908652484
NCK29,OUT018,1678.3818550739122
NCR17,OUT049,1959.2505051491346
NCQ41,OUT017,3109.175028117909
NCQ17,OUT019,538.1606673868887
NCP29,OUT049,1146.8699995822535
NCM05,OUT045,4166.948913156692
NCQ53,OUT035,3710.1341241092196
NCL41,OUT013,709.1891728658206
NCI17,OUT035,1623.088716997632
NCZ53,OUT017,3041.8491711077063
NCL41,OUT045,747.0585936380658
NCV05,OUT049,2480.0400791032416
NCL17,OUT027,3630.9362691592123
NCU41,OUT027,4389.608291333892
NCA05,OUT027,3730.4052895538007
NCY53,OUT045,1882.7639168244646
NCK17,OUT046,770.4342332903693
NCH29,OUT019,-268.7022673496026
NCD42,OUT017,741.0225013825357
NCZ29,OUT049,2086.25744821063
NCM41,OUT035,1573.009916119559
NCP41,OUT049,1836.872198305745
NCJ17,OUT019,-510.44714277683397
NCW05,OUT010,-153.03856276747183
NCY41,OUT018,386.17715494094637
NCT53,OUT010,816.6079069324096
NCJ17,OUT035,1429.8171478779154
NCS05,OUT017,2156.929291337122
NCB06,OUT045,2560.524588568511
NCU41,OUT018,2719.6795104127727
NCS17,OUT046,1580.2386214770802
NCN41,OUT027,3351.000651394986
NCB42,OUT049,1936.930361313983
NCP29,OUT019,-804.3251463705501
NCN53,OUT045,769.9074239219294
NCW05,OUT017,1780.4700644701632
NCA53,OUT013,895.8481092329921
NCK17,OUT018,485.05179953614333
NCU29,OUT013,2337.7802463298476
NCW29,OUT010,273.25903800994956
NCN17,OUT045,1742.823260848608
NCU05,OUT017,1331.3207098155174
NCU41,OUT017,2993.442705396738
NCJ05,OUT045,2466.1280013120195
NCA41,OUT013,3050.7801727935166
NCZ53,OUT045,2992.6439612152694
NCM05,OUT018,3821.5683326213652
NCR53,OUT046,3455.141632824394
NCN29,OUT013,918.8139447461522
NCK05,OUT049,1132.992508248516
NCY41,OUT013,716.2331128071492
NCV53,OUT045,3843.0582362983705
NCT53,OUT045,2603.9458279305795
NCR29,OUT013,1005.3361687901142
NCS41,OUT045,2989.7690019520123
NCC42,OUT010,412.9320845171342
NCO17,OUT013,1936.5756719665262
NCY41,OUT019,-1199.3997615799558
NCY17,OUT019,-1059.1631224387334
NCV05,OUT018,2165.316954985339
NCK29,OUT045,2006.3837628162385
NCR53,OUT045,3484.274008565197
NCM41,OUT017,1525.4128006416365
NCR53,OUT017,3542.1954493585044
NCX53,OUT017,2333.9607441587364
NCZ05,OUT045,1799.8706921578007
NCT53,OUT035,2672.942623035247
NCZ29,OUT035,2085.517449627847
NCU53,OUT018,2321.525754765199
NCA17,OUT049,2431.657497958219
NCB54,OUT035,2077.261447522092
NCP17,OUT013,1126.5341347712852
NCT17,OUT049,2999.0469098014705
NCM41,OUT046,1523.6867949550576
NCX53,OUT046,2271.8002442975676
NCO41,OUT018,1333.4800796322872
NCX17,OUT027,4958.788031816682
NCZ17,OUT049,783.2956359167943
NCS17,OUT045,1610.8345467403208
NCD42,OUT019,-1098.3734502691955
NCV29,OUT027,4202.272424161296
NCL05,OUT045,907.8139427351507
NCZ05,OUT027,3075.039521281817
NCV17,OUT027,3471.5781610150975
NCB42,OUT046,1900.1578233528267
NCP41,OUT035,1815.3566176395386
NCY17,OUT027,2164.7361729902373
NCH29,OUT027,2962.410413114681
NCW05,OUT046,1711.1982991554628
NCI17,OUT019,-329.1136182299915
NCZ17,OUT013,745.2609945751283
NCX53,OUT035,2309.253540006939
NCW05,OUT018,1437.490196735648
NCS41,OUT017,2950.400181422025
NCZ41,OUT027,3393.6004011423624
NCT53,OUT013,2614.8966937147657
NCD42,OUT046,733.389383143568
NCT05,OUT049,4013.7032827448757
NCY53,OUT049,1874.3546270298934
NCS41,OUT013,2887.011279962593
NCT53,OUT049,2624.8163545486095
NCV53,OUT049,3763.540266611856
NCJ29,OUT046,1409.6217442361606
NCZ29,OUT017,2051.100991898285
NCN29,OUT027,2278.348050369351
NCY17,OUT018,500.46999468394824
NCP53,OUT046,3720.044834634289
NCZ05,OUT049,1745.5417332213226
NCM17,OUT010,-1015.403545973671
NCZ05,OUT018,1424.8659349736442
NCV05,OUT019,600.6680732590244
NCS05,OUT035,2179.380086228757
NCY29,OUT010,-897.724039753833
NCV29,OUT045,2817.28787994783
NCL17,OUT013,2259.136324911762
NCQ29,OUT018,3690.6047772669317
NCQ41,OUT049,3139.753884863375
NCQ29,OUT035,4066.897083932817
NCB06,OUT049,2544.438545114929
NCV53,OUT035,3782.020958247062
NCN17,OUT017,1730.7064012813273
NCH29,OUT049,1680.947182475046
NCU29,OUT018,2033.0026300793634
NCQ17,OUT049,2521.4685605627956
NCQ05,OUT046,2402.040658828279
NCW29,OUT045,2184.0556312924527
NCR29,OUT049,1043.3939997263114
NCU41,OUT010,1155.832892074296
NCT41,OUT027,3805.86603114854
NCY53,OUT019,-35.108899863332226
NCR05,OUT049,3139.144377612287
NCU29,OUT045,2417.143664390075
NCI17,OUT049,1635.6892180289917
NCX17,OUT035,3660.0449690005917
NCS41,OUT010,1003.2249170294058
NCX53,OUT018,2004.22979038129
NCK05,OUT045,1177.600567654792
NCA05,OUT018,2112.0484812096997
NCR05,OUT019,1260.0070671326337
NCN05,OUT013,2919.967965794524
NCL53,OUT049,2826.827912717143
NCS29,OUT046,4056.3389109988175
NCC42,OUT035,2281.7510054346376
NCW17,OUT019,190.87426010930812
NCJ17,OUT027,2767.4871523232264
NCS05,OUT046,2147.8333831869536
NCN53,OUT049,768.899304979012
NCU53,OUT017,2700.1216145612184
NCW53,OUT046,3048.167700081489
NCZ29,OUT018,1762.6060259507617
NCW17,OUT049,2141.0882260170474
NCP17,OUT035,1128.8408669486553
NCO53,OUT035,2855.2328890929407
NCM53,OUT013,1783.865259765071
NCX53,OUT045,2287.7045247119327
NCP53,OUT049,3755.3212720130673
NCT41,OUT017,2443.1405130532094
NCV17,OUT045,2174.5125320268708
NCO05,OUT010,-197.61739336849314
NCU41,OUT045,3075.4227870024715
NCQ17,OUT035,2470.396261285637
NCP41,OUT027,3150.056263326432
NCC42,OUT018,1947.0335682637656
NCB54,OUT046,2070.894308212838
NCV17,OUT018,1834.3630924419629
NCS05,OUT018,1883.2158414081694
NCU29,OUT035,2358.799942075567
NCN41,OUT035,2036.896016719722
NCL17,OUT019,375.1469281199743
NCS17,OUT035,1594.0144046810672
NCR29,OUT019,-867.3425030443973
NCP05,OUT013,2394.7833726386307
NCO53,OUT045,2886.7835385277253
NCU53,OUT049,2643.667648165324
NCT41,OUT049,2460.4969141043957
NCM05,OUT013,4077.5298666824733
NCU05,OUT046,1328.164588843558
NCW29,OUT046,2078.148299732626
NCP53,OUT035,3717.523036937492
NCQ29,OUT013,4044.4159581510603
NCP53,OUT045,3805.2110798719236
NCV41,OUT019,-57.50430277793566
NCJ17,OUT046,1389.3730291847726
NCW53,OUT035,3044.16444691322
NCS05,OUT019,305.2446309396955
NCU17,OUT046,1636.0724790959052
NCM05,OUT017,4137.939931375655
NCV05,OUT013,2502.69177324203
NCX05,OUT049,1894.1305820004554
NCX41,OUT027,4676.143670492543
NCO29,OUT019,769.4173943177175
NCN29,OUT046,866.819141468613
NCS53,OUT018,2186.869906557811
NCT05,OUT027,5334.685474334487
NCO41,OUT049,1664.4860431339325
NCS29,OUT045,4129.900592758894
NCP17,OUT017,1169.2505769687714
NCX29,OUT018,2028.7445829332482
NCZ05,OUT017,1698.556337957795
NCL17,OUT045,2369.2843657922767
NCY53,OUT035,1881.0122071904805
NCX41,OUT017,3364.179406527735
NCM53,OUT027,3089.694898090259
NCW17,OUT045,2157.1859448022888
NCK53,OUT045,1674.3762870200674
NCB54,OUT019,211.81460091407007
NCX17,OUT013,3631.641095356228
NCT41,OUT018,2102.791291741252
NCQ41,OUT046,3091.1377792997155
NCN17,OUT049,1702.4162983985755
NCT53,OUT018,2320.1753012302
NCN05,OUT027,4284.440860598694
NCW05,OUT013,1758.7975598477842
NCI29,OUT013,2271.6948771197412
NCO53,OUT013,2829.807089979325
NCV17,OUT013,2130.2350295460974
NCB06,OUT018,2213.3699160576443
NCS41,OUT018,2581.044572045325
NCJ17,OUT049,1448.2769957360883
NCS41,OUT046,2893.0295056955474
NCL17,OUT049,2323.8448615549587
NCO17,OUT045,2006.0799158683215
NCM42,OUT027,3154.0920369463624
NCF19,OUT035,905.1196948608972
NCE06,OUT046,2530.9435993099446
NCR42,OUT019,-1234.6219101425972
NCR06,OUT018,512.1636076886189
NCF18,OUT017,3033.826906359407
NCD43,OUT027,3065.646140416909
NCD54,OUT018,1997.3579550992267
NCY54,OUT017,2731.065588920311
NCY42,OUT027,3628.1342363913736
NCL06,OUT046,4035.45836425632
NCW42,OUT045,3455.8496985893366
NCX06,OUT049,2878.188874102195
NCG06,OUT045,4046.7212935175867
NCC43,OUT027,5216.300463578512
NCO06,OUT017,669.5135812040253
NCM42,OUT035,1824.3542311879362
NCY06,OUT035,2094.2052087756424
NCF31,OUT035,2454.634898256937
NCC07,OUT017,1784.5166398616802
NCD19,OUT027,2331.5218413601606
NCI06,OUT010,1019.7482647932616
NCH07,OUT018,2197.2472232230893
NCH54,OUT017,2587.056595390042
NCP14,OUT010,-115.90045280853747
NCE19,OUT017,970.0921920162227
NCN18,OUT049,1837.0618099386681
NCG54,OUT035,2693.5640170845327
NCC31,OUT027,3822.5704110093
NCC55,OUT019,-1151.3189798513554
NCZ42,OUT046,3709.9844143005253
NCG55,OUT045,1928.726718848546
NCK54,OUT046,1899.6595375263803
NCC55,OUT049,758.5294609943435
NCU18,OUT049,2290.4271605694144
NCU42,OUT046,2679.3812811432404
NCY30,OUT017,2921.241029032006
NCD07,OUT045,1955.0517565226296
NCT42,OUT013,2377.212380706919
NCF31,OUT017,2476.276924037554
NCB07,OUT013,3037.96885128944
NCI30,OUT010,1962.8272040273484
NCG19,OUT046,3601.7704437033763
NCQ18,OUT046,1590.3036985620963
NCW42,OUT013,3444.5930055041345
NCC06,OUT018,1780.1448795434906
NCD43,OUT017,1763.0548474230582
NCL54,OUT013,2771.9571612413056
NCY30,OUT019,958.9716633637977
NCA30,OUT045,3034.119965720437
NCC19,OUT018,2703.7764649224955
NCE42,OUT045,3745.5601492265446
NCT30,OUT045,894.1518471999057
NCZ30,OUT018,1680.295436018027
NCC06,OUT019,175.20022281295223
NCO30,OUT010,1066.0116339565047
NCM54,OUT045,2044.6119343424375
NCA18,OUT018,1600.3001665504285
NCT06,OUT046,2599.724766409127
NCU18,OUT010,426.8579062004151
NCR54,OUT049,3071.4315208205217
NCO18,OUT018,2517.4252521499157
NCL42,OUT045,3904.926876730376
NCA18,OUT017,1853.3229806229504
NCO18,OUT019,913.5158574033148
NCS42,OUT018,1231.9155012141603
NCC43,OUT045,3966.431458570856
NCV18,OUT046,1348.2791495740391
NCA42,OUT018,2232.5590341292964
NCC30,OUT045,2860.72997601415
NCT06,OUT027,3958.7036568886583
NCH42,OUT045,3593.3805902962526
NCM42,OUT013,1766.3033134377856
NCT42,OUT019,496.67940172858334
NCH54,OUT045,2573.1267610944733
NCP06,OUT045,2459.613753462073
NCI06,OUT017,2844.5779908550417
NCO26,OUT027,3248.600100057923
NCG42,OUT017,2130.841503942228
NCP06,OUT013,2404.240998652863
NCN30,OUT049,1610.586820735524
NCP30,OUT018,461.44414854301294
NCP02,OUT035,1057.2921092655506
NCB18,OUT017,1467.7039434459034
NCQ50,OUT018,3019.929477740412
NCR30,OUT027,2605.351686816343
NCL54,OUT035,2751.4866504980196
NCA29,OUT027,4089.4731184855996
NCS30,OUT027,3443.984372752881
NCN26,OUT049,1926.1258155973583
NCH42,OUT019,1674.6231396026853
NCL06,OUT027,5362.9206720845905
NCD06,OUT035,866.6653346127941
NCE06,OUT013,2538.5299117907853
NCR18,OUT045,823.6657385799472
NCF54,OUT013,2740.87383759982
NCP14,OUT049,1710.1687257228605
NCJ06,OUT049,1982.689528432051
NCJ06,OUT045,2042.9479523090304
NCL30,OUT017,2066.1138951668745
NCF30,OUT027,3360.979891723692
NCP54,OUT013,1997.1031081602346
NCG18,OUT049,1725.3459053722354
NCE42,OUT010,1846.977283456836
NCE30,OUT018,2993.0015174120763
NCA54,OUT018,2558.9161728496683
NCA29,OUT049,2765.588775673921
NCJ18,OUT018,1564.28336641731
NCP30,OUT046,767.556284465652
NCR42,OUT018,351.8970129119348
NCK30,OUT027,5269.634719844916
NCC18,OUT019,746.190673538013
NCL42,OUT027,5143.5357681580535
NCE43,OUT049,2682.4878388046404
NCM42,OUT018,1492.6270580455275
NCZ30,OUT019,88.00217875015414
NCO18,OUT049,2830.661612972368
NCF19,OUT010,-984.5364806891325
NCA54,OUT017,2854.839069797443
NCD31,OUT013,2590.2528739823074
NCM42,OUT046,1766.1439882743744
NCM54,OUT010,235.79299072943604
NCD06,OUT045,849.4687596255208
NCR54,OUT045,3136.1234070293403
NCL18,OUT027,4334.0161129738935
NCF54,OUT035,2738.1875730790534
NCE06,OUT045,2552.71215177922
NCN54,OUT049,1373.9504250059647
NCQ30,OUT027,3329.3335831154036
NCR30,OUT017,1257.583456337088
NCN18,OUT017,1790.9622902006518
NCQ02,OUT045,3047.196765255119
NCJ18,OUT019,-10.926082241458516
NCE18,OUT027,5255.511838840324
NCD06,OUT019,-1067.2729114790304
NCA18,OUT035,1905.4107108114656
NCG19,OUT045,3656.0132165962605
NCD43,OUT018,1431.8432870184065
NCP18,OUT013,2382.4232619648033
NCI43,OUT045,941.0466387439378
NCG18,OUT017,1712.486401498137
NCZ42,OUT045,3728.854150623051
NCS18,OUT027,3125.013195159597
NCO26,OUT010,26.490504470597443
NCB19,OUT013,1435.2909969687128
NCP54,OUT027,3355.57577664281
NCU06,OUT045,3614.880231224045
NCT18,OUT049,2897.1591862959667
NCB31,OUT013,4009.105595446079
NCP54,OUT046,1962.872172572512
NCW54,OUT017,1006.7298677103918
NCC31,OUT018,2190.3956234385205
NCR30,OUT035,1303.849267212967
NCT30,OUT046,857.6306459603188
NCS38,OUT017,1880.831784698757
NCJ06,OUT018,1647.2241321181116
NCT30,OUT027,2213.662615824106
NCR42,OUT027,2005.0841915399496
NCF42,OUT049,2775.347717503473
NCV42,OUT019,-48.713638272858134
NCM42,OUT010,-85.65936536663094
NCI30,OUT027,5188.6086926810585
NCV42,OUT035,1869.5019855039095
NCB55,OUT035,1007.2760726192191
NCT06,OUT049,2666.1044696470453
NCJ43,OUT045,2748.941719361442
NCR06,OUT017,785.88587329244
NCZ06,OUT045,3945.487078864834
NCW42,OUT049,3491.53492100423
NCM54,OUT049,2052.151486571153
NCN18,OUT046,1777.6525042869375
NCU06,OUT027,4915.278303115653
NCX54,OUT013,1714.5960233885628
NCB07,OUT045,3061.0544241497005
NCI42,OUT019,1422.9056282609756
NCM06,OUT046,2438.683401255409
NCQ02,OUT010,1091.9470415073906
NCY06,OUT049,2114.20877714438
NCI06,OUT035,2837.4644902405084
NCK54,OUT019,32.401854105501116
NCW30,OUT049,4076.3056951011927
NCC55,OUT027,2053.022602766568
