Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX56,OUT045,3503.0489973333347
FDD56,OUT013,2736.9684298755183
FDH57,OUT019,286.41777051282054
FDS19,OUT018,1279.5742072398198
FDJ44,OUT018,2997.407679041916
FDL20,OUT013,1612.4136337499997
FDJ32,OUT018,876.3205797979799
FDE56,OUT049,876.3205797979799
FDF57,OUT013,2346.6487869387765
FDC56,OUT045,1874.430959859155
FDW56,OUT019,542.9755395973151
FDD33,OUT049,3503.0489973333347
FDF21,OUT019,542.9755395973151
FDO20,OUT010,542.9755395973151
FDT43,OUT019,130.3334905660377
FDQ55,OUT046,1874.430959859155
FDD45,OUT017,1279.5742072398198
FDX19,OUT010,542.9755395973151
FDB44,OUT010,542.9755395973151
FDE09,OUT035,1612.4136337499997
FDV56,OUT046,1772.5911826086956
FDY43,OUT017,2811.1814032128514
FDE21,OUT017,1874.430959859155
FDX55,OUT018,3327.9525829268296
FDI44,OUT046,1103.1862133333336
FDN08,OUT035,1874.430959859155
FDO20,OUT027,5669.1633514285695
FDH20,OUT027,2513.079854666666
FDD21,OUT027,3175.335988157896
FDF32,OUT027,5669.1633514285695
FDH32,OUT017,1517.6348566210052
FDZ08,OUT018,1279.5742072398198
FDT44,OUT027,3175.335988157896
FDC44,OUT035,1874.430959859155
FDE20,OUT018,2346.6487869387765
FDC56,OUT049,2055.9669563380266
FDY20,OUT019,230.0085918128654
FDJ20,OUT027,3175.335988157896
FDD09,OUT049,2736.9684298755183
FDN31,OUT010,542.9755395973151
FDM56,OUT046,1612.4136337499997
FDS32,OUT018,1936.508247826086
FDW55,OUT018,3327.9525829268296
FDY44,OUT017,3087.50751128205
FDQ31,OUT017,1279.5742072398198
FDY43,OUT027,4117.317712631579
FDP44,OUT027,2513.079854666666
FDK08,OUT045,1517.6348566210052
FDT44,OUT013,1874.430959859155
FDT56,OUT017,876.3205797979799
FDK56,OUT018,3087.50751128205
FDF44,OUT046,2055.9669563380266
FDI32,OUT018,1874.430959859155
FDA07,OUT019,286.41777051282054
FDN20,OUT035,2811.1814032128514
FDQ44,OUT027,3175.335988157896
FDN56,OUT018,1936.508247826086
FDQ19,OUT019,542.9755395973151
FDY43,OUT049,2811.1814032128514
FDP32,OUT045,2055.9669563380266
FDO31,OUT035,1449.3843029239767
FDX32,OUT027,4117.317712631579
FDU55,OUT046,4027.340974999999
FDC44,OUT010,286.41777051282054
FDN31,OUT027,5669.1633514285695
DRL59,OUT013,754.5960957264956
DRH11,OUT046,876.3205797979799
DRP47,OUT019,542.9755395973151
DRL23,OUT027,3175.335988157896
DRM11,OUT035,4425.298447058823
DRI59,OUT049,3746.199157333333
DRI47,OUT019,384.48867398374006
DRN59,OUT035,754.5960957264956
DRH23,OUT027,1378.263185276074
DRN11,OUT013,1936.508247826086
DRH23,OUT018,876.3205797979799
DRN59,OUT013,754.5960957264956
DRH59,OUT045,1103.1862133333336
DRK47,OUT017,3703.392655999999
DRI59,OUT018,3327.9525829268296
DRO59,OUT035,1103.1862133333336
DRH11,OUT010,130.3334905660377
DRL59,OUT046,876.3205797979799
DRK47,OUT010,542.9755395973151
DRL23,OUT018,1612.4136337499997
DRI59,OUT045,3746.199157333333
DRJ47,OUT017,2997.407679041916
DRJ59,OUT018,544.7908499999998
DRJ23,OUT018,2880.9695613636372
DRO47,OUT013,1612.4136337499997
DRK35,OUT018,544.7908499999998
DRN35,OUT027,1378.263185276074
DRJ35,OUT035,876.3205797979799
DRH59,OUT027,1378.263185276074
DRL23,OUT046,1612.4136337499997
DRL59,OUT017,754.5960957264956
DRJ47,OUT045,2997.407679041916
DRF23,OUT013,2736.9684298755183
DRJ35,OUT049,876.3205797979799
DRH59,OUT018,1103.1862133333336
DRI11,OUT046,1874.430959859155
DRN11,OUT035,2384.0151261682236
DRH23,OUT010,130.3334905660377
DRL59,OUT018,754.5960957264956
DRM23,OUT046,2997.407679041916
DRJ59,OUT035,643.5588362068967
DRH59,OUT035,1103.1862133333336
DRQ35,OUT046,2055.9669563380266
DRJ47,OUT019,384.48867398374006
DRG11,OUT017,1612.4136337499997
DRK11,OUT027,4117.317712631579
DRJ23,OUT046,2880.9695613636372
DRG23,OUT017,2384.0151261682236
DRI11,OUT013,1874.430959859155
DRM11,OUT045,4027.340974999999
DRO35,OUT018,1874.430959859155
DRK59,OUT013,3703.392655999999
DRM47,OUT013,3087.50751128205
DRJ23,OUT035,2880.9695613636372
DRJ11,OUT046,3087.50751128205
DRL47,OUT017,2197.1253670329656
DRI47,OUT017,2539.3942358778622
DRN35,OUT017,544.7908499999998
DRI47,OUT027,4117.317712631579
DRK23,OUT045,4027.340974999999
DRO59,OUT027,2513.079854666666
DRL47,OUT018,1936.508247826086
DRK59,OUT049,3503.0489973333347
DRJ47,OUT035,2997.407679041916
DRH59,OUT013,1103.1862133333336
DRO35,OUT035,1874.430959859155
DRG11,OUT035,1612.4136337499997
DRL23,OUT017,1612.4136337499997
DRL59,OUT049,876.3205797979799
DRM11,OUT027,5669.1633514285695
DRK47,OUT027,5669.1633514285695
DRM59,OUT035,2384.0151261682236
DRM47,OUT049,3087.50751128205
DRL11,OUT013,2346.6487869387765
DRO35,OUT013,1874.430959859155
DRL47,OUT013,1936.508247826086
DRK11,OUT017,2384.0151261682236
DRK23,OUT019,542.9755395973151
DRK35,OUT013,544.7908499999998
DRI59,OUT035,3703.392655999999
DRH23,OUT046,876.3205797979799
DRG11,OUT027,3175.335988157896
DRM23,OUT045,2811.1814032128514
DRK23,OUT035,4425.298447058823
DRP35,OUT017,2197.1253670329656
DRL11,OUT010,384.48867398374006
DRM35,OUT046,2736.9684298755183
DRO35,OUT010,286.41777051282054
DRN59,OUT046,754.5960957264956
DRI11,OUT017,1874.430959859155
DRG23,OUT010,384.48867398374006
DRN59,OUT018,754.5960957264956
DRK23,OUT046,4027.340974999999
DRM11,OUT017,4425.298447058823
DRL35,OUT018,544.7908499999998
DRN47,OUT019,384.48867398374006
DRO47,OUT027,3175.335988157896
DRH11,OUT035,876.3205797979799
DRO59,OUT046,1449.3843029239767
DRJ47,OUT010,384.48867398374006
DRM11,OUT049,4027.340974999999
DRI59,OUT013,3746.199157333333
DRM11,OUT019,542.9755395973151
DRJ35,OUT018,876.3205797979799
DRI47,OUT045,2539.3942358778622
DRG11,OUT049,1612.4136337499997
DRH11,OUT017,876.3205797979799
DRM59,OUT046,2384.0151261682236
DRJ35,OUT027,1378.263185276074
DRP47,OUT035,4425.298447058823
DRN35,OUT045,643.5588362068967
DRK59,OUT019,542.9755395973151
DRQ35,OUT019,286.41777051282054
DRH11,OUT018,876.3205797979799
DRM35,OUT049,2736.9684298755183
DRI23,OUT046,2811.1814032128514
DRL23,OUT019,230.0085918128654
DRM11,OUT010,542.9755395973151
DRK47,OUT035,3703.392655999999
DRP47,OUT010,542.9755395973151
DRL59,OUT027,1378.263185276074
DRJ11,OUT027,5669.1633514285695
DRO59,OUT013,1103.1862133333336
DRJ23,OUT049,2880.9695613636372
DRN11,OUT027,4117.317712631579
DRP47,OUT018,3327.9525829268296
DRM35,OUT018,2736.9684298755183
DRL59,OUT045,876.3205797979799
DRH59,OUT017,1103.1862133333336
DRJ59,OUT017,544.7908499999998
DRL47,OUT019,286.41777051282054
DRJ35,OUT045,876.3205797979799
DRH23,OUT035,876.3205797979799
DRP47,OUT045,4027.340974999999
DRI59,OUT046,3746.199157333333
DRJ47,OUT049,2997.407679041916
DRL11,OUT017,2811.1814032128514
DRP47,OUT027,5669.1633514285695
DRM35,OUT013,2736.9684298755183
DRO47,OUT045,1612.4136337499997
DRH11,OUT019,130.3334905660377
DRI23,OUT013,2346.6487869387765
DRM47,OUT017,3087.50751128205
DRO35,OUT027,3175.335988157896
DRL11,OUT046,2811.1814032128514
DRO59,OUT018,1103.1862133333336
DRK59,OUT046,3503.0489973333347
DRL35,OUT046,643.5588362068967
NCC54,OUT019,542.9755395973151
NCS41,OUT035,3389.2269793548367
NCH29,OUT046,1517.6348566210052
NCT29,OUT013,1936.508247826086
NCU05,OUT013,1449.3843029239767
NCB54,OUT045,2055.9669563380266
NCM53,OUT010,230.0085918128654
NCB06,OUT046,2811.1814032128514
NCW17,OUT017,2197.1253670329656
NCR41,OUT035,1517.6348566210052
NCV29,OUT018,2736.9684298755183
NCX29,OUT027,4117.317712631579
NCU53,OUT027,4117.317712631579
NCT29,OUT018,1936.508247826086
NCB54,OUT027,3175.335988157896
NCN41,OUT049,2197.1253670329656
NCK53,OUT019,230.0085918128654
NCP41,OUT017,1612.4136337499997
NCQ29,OUT049,4027.340974999999
NCW05,OUT027,3175.335988157896
NCL41,OUT027,1378.263185276074
NCC54,OUT046,3503.0489973333347
NCP41,OUT045,1612.4136337499997
NCT29,OUT035,2055.9669563380266
NCY05,OUT010,130.3334905660377
NCN41,OUT045,2197.1253670329656
NCX53,OUT049,2197.1253670329656
NCX41,OUT035,3746.199157333333
NCU29,OUT017,2384.0151261682236
NCQ29,OUT010,542.9755395973151
NCC54,OUT027,5669.1633514285695
NCZ41,OUT049,2197.1253670329656
NCV29,OUT017,2736.9684298755183
NCK17,OUT010,130.3334905660377
NCW29,OUT035,2055.9669563380266
NCR17,OUT046,1874.430959859155
NCM29,OUT049,2055.9669563380266
NCA17,OUT027,4117.317712631579
NCX05,OUT046,1874.430959859155
NCM41,OUT027,2513.079854666666
NCU29,OUT010,384.48867398374006
NCM29,OUT013,1936.508247826086
NCT05,OUT017,4425.298447058823
NCC42,OUT027,3175.335988157896
NCC54,OUT017,3703.392655999999
NCZ41,OUT046,2197.1253670329656
NCT17,OUT018,3087.50751128205
NCZ29,OUT027,3175.335988157896
NCT29,OUT049,2055.9669563380266
NCL05,OUT017,544.7908499999998
NCM17,OUT049,643.5588362068967
NCL17,OUT010,384.48867398374006
NCA17,OUT010,384.48867398374006
NCQ29,OUT045,4027.340974999999
NCZ53,OUT035,3087.50751128205
NCS41,OUT019,542.9755395973151
NCT53,OUT046,2384.0151261682236
NCX17,OUT049,3503.0489973333347
NCM53,OUT035,1612.4136337499997
NCZ17,OUT035,643.5588362068967
NCU29,OUT049,2384.0151261682236
NCA53,OUT027,1378.263185276074
NCQ17,OUT045,2539.3942358778622
NCW41,OUT010,384.48867398374006
NCR29,OUT017,876.3205797979799
NCQ29,OUT027,5669.1633514285695
NCY17,OUT017,544.7908499999998
NCQ05,OUT018,2346.6487869387765
NCP29,OUT045,1103.1862133333336
NCP17,OUT045,1103.1862133333336
NCM17,OUT035,643.5588362068967
NCT05,OUT035,4425.298447058823
NCN53,OUT046,643.5588362068967
NCU53,OUT046,2384.0151261682236
NCU17,OUT019,230.0085918128654
NCW41,OUT018,2346.6487869387765
NCO29,OUT046,2811.1814032128514
NCR41,OUT013,1517.6348566210052
NCY05,OUT013,544.7908499999998
NCN41,OUT017,2197.1253670329656
NCX53,OUT027,3175.335988157896
NCV29,OUT035,2736.9684298755183
NCN17,OUT027,2513.079854666666
NCJ29,OUT017,1449.3843029239767
NCO41,OUT013,1517.6348566210052
NCL29,OUT013,2346.6487869387765
NCZ53,OUT046,3087.50751128205
NCJ05,OUT018,2346.6487869387765
NCO05,OUT035,1612.4136337499997
NCA53,OUT035,754.5960957264956
NCK17,OUT035,643.5588362068967
NCX17,OUT046,3503.0489973333347
NCQ17,OUT046,2539.3942358778622
NCQ41,OUT019,542.9755395973151
NCS29,OUT018,3327.9525829268296
NCS29,OUT010,542.9755395973151
NCC42,OUT017,2055.9669563380266
NCA05,OUT045,2539.3942358778622
NCP41,OUT046,1612.4136337499997
NCX41,OUT013,3746.199157333333
NCW41,OUT013,2346.6487869387765
NCT17,OUT035,3087.50751128205
NCO53,OUT046,3389.2269793548367
NCW05,OUT035,1612.4136337499997
NCM17,OUT045,643.5588362068967
NCA41,OUT018,3087.50751128205
NCZ05,OUT046,1612.4136337499997
NCV41,OUT035,1874.430959859155
NCY05,OUT035,643.5588362068967
NCN29,OUT018,754.5960957264956
NCY29,OUT049,876.3205797979799
NCA41,OUT027,5669.1633514285695
NCA17,OUT035,2539.3942358778622
NCD42,OUT035,643.5588362068967
NCR29,OUT046,876.3205797979799
NCV53,OUT027,5669.1633514285695
NCK29,OUT018,1936.508247826086
NCR17,OUT049,1874.430959859155
NCQ41,OUT017,3087.50751128205
NCQ17,OUT019,384.48867398374006
NCP29,OUT049,1103.1862133333336
NCM05,OUT045,4027.340974999999
NCQ53,OUT035,4145.374947486031
NCL41,OUT013,544.7908499999998
NCI17,OUT035,1517.6348566210052
NCZ53,OUT017,3087.50751128205
NCL41,OUT045,643.5588362068967
NCV05,OUT049,2539.3942358778622
NCL17,OUT027,3175.335988157896
NCU41,OUT027,5669.1633514285695
NCA05,OUT027,4117.317712631579
NCY53,OUT045,1612.4136337499997
NCK17,OUT046,643.5588362068967
NCH29,OUT019,230.0085918128654
NCD42,OUT017,544.7908499999998
NCZ29,OUT049,2055.9669563380266
NCM41,OUT035,1339.5032925925927
NCP41,OUT049,1612.4136337499997
NCJ17,OUT019,230.0085918128654
NCW05,OUT010,230.0085918128654
NCY41,OUT018,544.7908499999998
NCT53,OUT010,384.48867398374006
NCJ17,OUT035,1449.3843029239767
NCS05,OUT017,2055.9669563380266
NCB06,OUT045,2811.1814032128514
NCU41,OUT018,2880.9695613636372
NCS17,OUT046,1517.6348566210052
NCN41,OUT027,3175.335988157896
NCB42,OUT049,1874.430959859155
NCP29,OUT019,130.3334905660377
NCN53,OUT045,643.5588362068967
NCW05,OUT017,1612.4136337499997
NCA53,OUT013,754.5960957264956
NCK17,OUT018,544.7908499999998
NCU29,OUT013,2346.6487869387765
NCW29,OUT010,286.41777051282054
NCN17,OUT045,1612.4136337499997
NCU05,OUT017,1449.3843029239767
NCU41,OUT017,2880.9695613636372
NCJ05,OUT045,2539.3942358778622
NCA41,OUT013,3087.50751128205
NCZ53,OUT045,3087.50751128205
NCM05,OUT018,3327.9525829268296
NCR53,OUT046,3503.0489973333347
NCN29,OUT013,754.5960957264956
NCK05,OUT049,876.3205797979799
NCY41,OUT013,544.7908499999998
NCV53,OUT045,4145.374947486031
NCT53,OUT045,2384.0151261682236
NCR29,OUT013,876.3205797979799
NCS41,OUT045,3389.2269793548367
NCC42,OUT010,286.41777051282054
NCO17,OUT013,1874.430959859155
NCY41,OUT019,130.3334905660377
NCY17,OUT019,130.3334905660377
NCV05,OUT018,2346.6487869387765
NCK29,OUT045,2055.9669563380266
NCR53,OUT045,3503.0489973333347
NCM41,OUT017,1339.5032925925927
NCR53,OUT017,3703.392655999999
NCX53,OUT017,2197.1253670329656
NCZ05,OUT045,1612.4136337499997
NCT53,OUT035,2384.0151261682236
NCZ29,OUT035,2055.9669563380266
NCU53,OUT018,2346.6487869387765
NCA17,OUT049,2539.3942358778622
NCB54,OUT035,2055.9669563380266
NCP17,OUT013,1103.1862133333336
NCT17,OUT049,3087.50751128205
NCM41,OUT046,1339.5032925925927
NCX53,OUT046,2197.1253670329656
NCO41,OUT018,1517.6348566210052
NCX17,OUT027,5669.1633514285695
NCZ17,OUT049,643.5588362068967
NCS17,OUT045,1517.6348566210052
NCD42,OUT019,130.3334905660377
NCV29,OUT027,5669.1633514285695
NCL05,OUT045,643.5588362068967
NCZ05,OUT027,2513.079854666666
NCV17,OUT027,3175.335988157896
NCB42,OUT046,1874.430959859155
NCP41,OUT035,1612.4136337499997
NCY17,OUT027,1378.263185276074
NCH29,OUT027,2513.079854666666
NCW05,OUT046,1612.4136337499997
NCI17,OUT019,230.0085918128654
NCZ17,OUT013,544.7908499999998
NCX53,OUT035,2197.1253670329656
NCW05,OUT018,1612.4136337499997
NCS41,OUT017,3389.2269793548367
NCZ41,OUT027,3175.335988157896
NCT53,OUT013,2346.6487869387765
NCD42,OUT046,643.5588362068967
NCT05,OUT049,4027.340974999999
NCY53,OUT049,1874.430959859155
NCS41,OUT013,3389.2269793548367
NCT53,OUT049,2384.0151261682236
NCV53,OUT049,4145.374947486031
NCJ29,OUT046,1449.3843029239767
NCZ29,OUT017,2055.9669563380266
NCN29,OUT027,1378.263185276074
NCY17,OUT018,544.7908499999998
NCP53,OUT046,4145.374947486031
NCZ05,OUT049,1612.4136337499997
NCM17,OUT010,130.3334905660377
NCZ05,OUT018,1612.4136337499997
NCV05,OUT019,384.48867398374006
NCS05,OUT035,2055.9669563380266
NCY29,OUT010,130.3334905660377
NCV29,OUT045,2736.9684298755183
NCL17,OUT013,1936.508247826086
NCQ29,OUT018,3327.9525829268296
NCQ41,OUT049,3087.50751128205
NCQ29,OUT035,4425.298447058823
NCB06,OUT049,2811.1814032128514
NCV53,OUT035,4145.374947486031
NCN17,OUT017,1612.4136337499997
NCH29,OUT049,1517.6348566210052
NCU29,OUT018,2346.6487869387765
NCQ17,OUT049,2811.1814032128514
NCQ05,OUT046,2539.3942358778622
NCW29,OUT045,2055.9669563380266
NCR29,OUT049,876.3205797979799
NCU41,OUT010,542.9755395973151
NCT41,OUT027,4117.317712631579
NCY53,OUT019,286.41777051282054
NCR05,OUT049,3087.50751128205
NCU29,OUT045,2384.0151261682236
NCI17,OUT049,1517.6348566210052
NCX17,OUT035,3703.392655999999
NCS41,OUT010,542.9755395973151
NCX53,OUT018,1936.508247826086
NCK05,OUT045,1103.1862133333336
NCA05,OUT018,2346.6487869387765
NCR05,OUT019,542.9755395973151
NCN05,OUT013,3389.2269793548367
NCL53,OUT049,2736.9684298755183
NCS29,OUT046,4027.340974999999
NCC42,OUT035,2055.9669563380266
NCW17,OUT019,286.41777051282054
NCJ17,OUT027,2513.079854666666
NCS05,OUT046,2055.9669563380266
NCN53,OUT049,643.5588362068967
NCU53,OUT017,2384.0151261682236
NCW53,OUT046,2880.9695613636372
NCZ29,OUT018,1936.508247826086
NCW17,OUT049,2197.1253670329656
NCP17,OUT035,876.3205797979799
NCO53,OUT035,3389.2269793548367
NCM53,OUT013,1612.4136337499997
NCX53,OUT045,2197.1253670329656
NCP53,OUT049,4145.374947486031
NCT41,OUT017,2539.3942358778622
NCV17,OUT045,2197.1253670329656
NCO05,OUT010,230.0085918128654
NCU41,OUT045,2880.9695613636372
NCQ17,OUT035,2539.3942358778622
NCP41,OUT027,3175.335988157896
NCC42,OUT018,1936.508247826086
NCB54,OUT046,2055.9669563380266
NCV17,OUT018,1936.508247826086
NCS05,OUT018,1936.508247826086
NCU29,OUT035,2384.0151261682236
NCN41,OUT035,2197.1253670329656
NCL17,OUT019,286.41777051282054
NCS17,OUT035,1517.6348566210052
NCR29,OUT019,130.3334905660377
NCP05,OUT013,2346.6487869387765
NCO53,OUT045,3389.2269793548367
NCU53,OUT049,2384.0151261682236
NCT41,OUT049,2539.3942358778622
NCM05,OUT013,4425.298447058823
NCU05,OUT046,1449.3843029239767
NCW29,OUT046,2055.9669563380266
NCP53,OUT035,4145.374947486031
NCQ29,OUT013,4425.298447058823
NCP53,OUT045,4145.374947486031
NCV41,OUT019,230.0085918128654
NCJ17,OUT046,1449.3843029239767
NCW53,OUT035,2880.9695613636372
NCS05,OUT019,286.41777051282054
NCU17,OUT046,1612.4136337499997
NCM05,OUT017,4425.298447058823
NCV05,OUT013,2346.6487869387765
NCX05,OUT049,1874.430959859155
NCX41,OUT027,5669.1633514285695
NCO29,OUT019,384.48867398374006
NCN29,OUT046,754.5960957264956
NCS53,OUT018,2346.6487869387765
NCT05,OUT027,5669.1633514285695
NCO41,OUT049,1517.6348566210052
NCS29,OUT045,4027.340974999999
NCP17,OUT017,1103.1862133333336
NCX29,OUT018,2346.6487869387765
NCZ05,OUT017,1612.4136337499997
NCL17,OUT045,2055.9669563380266
NCY53,OUT035,1874.430959859155
NCX41,OUT017,3746.199157333333
NCM53,OUT027,2513.079854666666
NCW17,OUT045,2197.1253670329656
NCK53,OUT045,1517.6348566210052
NCB54,OUT019,286.41777051282054
NCX17,OUT013,3703.392655999999
NCT41,OUT018,2346.6487869387765
NCQ41,OUT046,3087.50751128205
NCN17,OUT049,1612.4136337499997
NCT53,OUT018,2346.6487869387765
NCN05,OUT027,5669.1633514285695
NCW05,OUT013,1612.4136337499997
NCI29,OUT013,1936.508247826086
NCO53,OUT013,3389.2269793548367
NCV17,OUT013,1936.508247826086
NCB06,OUT018,2346.6487869387765
NCS41,OUT018,3389.2269793548367
NCJ17,OUT049,1279.5742072398198
NCS41,OUT046,3389.2269793548367
NCL17,OUT049,2055.9669563380266
NCO17,OUT045,1874.430959859155
NCM42,OUT027,3175.335988157896
NCF19,OUT035,754.5960957264956
NCE06,OUT046,2384.0151261682236
NCR42,OUT019,130.3334905660377
NCR06,OUT018,544.7908499999998
NCF18,OUT017,2880.9695613636372
NCD43,OUT027,2513.079854666666
NCD54,OUT018,1936.508247826086
NCY54,OUT017,2997.407679041916
NCY42,OUT027,3175.335988157896
NCL06,OUT046,4027.340974999999
NCW42,OUT045,3746.199157333333
NCX06,OUT049,2736.9684298755183
NCG06,OUT045,4027.340974999999
NCC43,OUT027,5669.1633514285695
NCO06,OUT017,544.7908499999998
NCM42,OUT035,1612.4136337499997
NCY06,OUT035,2197.1253670329656
NCF31,OUT035,2539.3942358778622
NCC07,OUT017,1612.4136337499997
NCD19,OUT027,1378.263185276074
NCI06,OUT010,384.48867398374006
NCH07,OUT018,2346.6487869387765
NCH54,OUT017,2811.1814032128514
NCP14,OUT010,230.0085918128654
NCE19,OUT017,876.3205797979799
NCN18,OUT049,1612.4136337499997
NCG54,OUT035,2811.1814032128514
NCC31,OUT027,4117.317712631579
NCC55,OUT019,130.3334905660377
NCZ42,OUT046,4145.374947486031
NCG55,OUT045,1874.430959859155
NCK54,OUT046,1874.430959859155
NCC55,OUT049,643.5588362068967
NCU18,OUT049,2055.9669563380266
NCU42,OUT046,2811.1814032128514
NCY30,OUT017,2880.9695613636372
NCD07,OUT045,1874.430959859155
NCT42,OUT013,2346.6487869387765
NCF31,OUT017,2539.3942358778622
NCB07,OUT013,2880.9695613636372
NCI30,OUT010,542.9755395973151
NCG19,OUT046,3503.0489973333347
NCQ18,OUT046,1517.6348566210052
NCW42,OUT013,3746.199157333333
NCC06,OUT018,1936.508247826086
NCD43,OUT017,1612.4136337499997
NCL54,OUT013,2736.9684298755183
NCY30,OUT019,384.48867398374006
NCA30,OUT045,2880.9695613636372
NCC19,OUT018,3087.50751128205
NCE42,OUT045,4145.374947486031
NCT30,OUT045,754.5960957264956
NCZ30,OUT018,1936.508247826086
NCC06,OUT019,286.41777051282054
NCO30,OUT010,542.9755395973151
NCM54,OUT045,2197.1253670329656
NCA18,OUT018,1874.430959859155
NCT06,OUT046,2811.1814032128514
NCU18,OUT010,286.41777051282054
NCR54,OUT049,3087.50751128205
NCO18,OUT018,2736.9684298755183
NCL42,OUT045,4145.374947486031
NCA18,OUT017,1874.430959859155
NCO18,OUT019,384.48867398374006
NCS42,OUT018,1279.5742072398198
NCC43,OUT045,4027.340974999999
NCV18,OUT046,1449.3843029239767
NCA42,OUT018,2346.6487869387765
NCC30,OUT045,2736.9684298755183
NCT06,OUT027,4117.317712631579
NCH42,OUT045,4145.374947486031
NCM42,OUT013,1612.4136337499997
NCT42,OUT019,384.48867398374006
NCH54,OUT045,2811.1814032128514
NCP06,OUT045,2539.3942358778622
NCI06,OUT017,3389.2269793548367
NCO26,OUT027,3175.335988157896
NCG42,OUT017,2197.1253670329656
NCP06,OUT013,2346.6487869387765
NCN30,OUT049,1517.6348566210052
NCP30,OUT018,544.7908499999998
NCP02,OUT035,876.3205797979799
NCB18,OUT017,1339.5032925925927
NCQ50,OUT018,3327.9525829268296
NCR30,OUT027,1378.263185276074
NCL54,OUT035,2997.407679041916
NCA29,OUT027,4117.317712631579
NCS30,OUT027,3175.335988157896
NCN26,OUT049,1874.430959859155
NCH42,OUT019,542.9755395973151
NCL06,OUT027,5669.1633514285695
NCD06,OUT035,754.5960957264956
NCE06,OUT013,2346.6487869387765
NCR18,OUT045,643.5588362068967
NCF54,OUT013,2997.407679041916
NCP14,OUT049,1612.4136337499997
NCJ06,OUT049,2197.1253670329656
NCJ06,OUT045,2197.1253670329656
NCL30,OUT017,2197.1253670329656
NCF30,OUT027,3175.335988157896
NCP54,OUT013,1936.508247826086
NCG18,OUT049,1612.4136337499997
NCE42,OUT010,542.9755395973151
NCE30,OUT018,3327.9525829268296
NCA54,OUT018,3389.2269793548367
NCA29,OUT049,2997.407679041916
NCJ18,OUT018,1874.430959859155
NCP30,OUT046,643.5588362068967
NCR42,OUT018,544.7908499999998
NCK30,OUT027,5669.1633514285695
NCC18,OUT019,384.48867398374006
NCL42,OUT027,5669.1633514285695
NCE43,OUT049,2811.1814032128514
NCM42,OUT018,1612.4136337499997
NCZ30,OUT019,286.41777051282054
NCO18,OUT049,2736.9684298755183
NCF19,OUT010,130.3334905660377
NCA54,OUT017,3389.2269793548367
NCD31,OUT013,2346.6487869387765
NCM42,OUT046,1612.4136337499997
NCM54,OUT010,286.41777051282054
NCD06,OUT045,754.5960957264956
NCR54,OUT045,3087.50751128205
NCL18,OUT027,5669.1633514285695
NCF54,OUT035,2997.407679041916
NCE06,OUT045,2384.0151261682236
NCN54,OUT049,1279.5742072398198
NCQ30,OUT027,3175.335988157896
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1612.4136337499997
NCQ02,OUT045,3087.50751128205
NCJ18,OUT019,286.41777051282054
NCE18,OUT027,5669.1633514285695
NCD06,OUT019,130.3334905660377
NCA18,OUT035,1874.430959859155
NCG19,OUT045,3503.0489973333347
NCD43,OUT018,1612.4136337499997
NCP18,OUT013,2346.6487869387765
NCI43,OUT045,754.5960957264956
NCG18,OUT017,1612.4136337499997
NCZ42,OUT045,4145.374947486031
NCS18,OUT027,3175.335988157896
NCO26,OUT010,286.41777051282054
NCB19,OUT013,1449.3843029239767
NCP54,OUT027,3175.335988157896
NCU06,OUT045,3503.0489973333347
NCT18,OUT049,3389.2269793548367
NCB31,OUT013,4425.298447058823
NCP54,OUT046,2197.1253670329656
NCW54,OUT017,876.3205797979799
NCC31,OUT018,2346.6487869387765
NCR30,OUT035,1103.1862133333336
NCT30,OUT046,754.5960957264956
NCS38,OUT017,1874.430959859155
NCJ06,OUT018,1936.508247826086
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
NCF42,OUT049,2736.9684298755183
NCV42,OUT019,286.41777051282054
NCM42,OUT010,230.0085918128654
NCI30,OUT027,5669.1633514285695
NCV42,OUT035,1874.430959859155
NCB55,OUT035,876.3205797979799
NCT06,OUT049,2811.1814032128514
NCJ43,OUT045,2997.407679041916
NCR06,OUT017,544.7908499999998
NCZ06,OUT045,4027.340974999999
NCW42,OUT049,3746.199157333333
NCM54,OUT049,2197.1253670329656
NCN18,OUT046,1612.4136337499997
NCU06,OUT027,5669.1633514285695
NCX54,OUT013,1612.4136337499997
NCB07,OUT045,2880.9695613636372
NCI42,OUT019,542.9755395973151
NCM06,OUT046,2384.0151261682236
NCQ02,OUT010,542.9755395973151
NCY06,OUT049,2197.1253670329656
NCI06,OUT035,2736.9684298755183
NCK54,OUT019,286.41777051282054
NCW30,OUT049,4027.340974999999
NCC55,OUT027,1378.263185276074
NCH43,OUT027,5669.1633514285695
NCM54,OUT017,2197.1253670329656
NCH55,OUT013,1936.508247826086
NCT06,OUT017,2811.1814032128514
NCQ42,OUT010,286.41777051282054
NCD31,OUT035,2811.1814032128514
NCF43,OUT046,2055.9669563380266
NCD55,OUT018,544.7908499999998
NCP18,OUT019,384.48867398374006
NCE55,OUT018,2736.9684298755183
NCS54,OUT017,2736.9684298755183
NCF18,OUT035,2880.9695613636372
NCH55,OUT035,2197.1253670329656
NCJ54,OUT049,4145.374947486031
NCI55,OUT018,1936.508247826086
NCE43,OUT018,2346.6487869387765
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3175.335988157896
