Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB41,OUT049,846.0
FDV28,OUT049,664.0
FDV28,OUT045,612.0
FDT52,OUT019,1980.0
FDW40,OUT027,3720.0
FDM40,OUT018,1960.0
FDN52,OUT017,1554.0
FDE04,OUT017,2974.0
FDG28,OUT045,3906.0
FDD53,OUT013,720.0
FDE05,OUT049,2356.0
FDA52,OUT018,2514.0
FDT28,OUT018,2070.0
FDQ04,OUT018,398.0
FDO04,OUT049,940.0
FDR40,OUT018,1038.0
FDG05,OUT013,2522.0
FDN52,OUT013,1402.0
FDU16,OUT017,1522.0
FDC28,OUT035,1780.0
FDQ16,OUT019,-184.0
FDX16,OUT027,3796.0
FDM16,OUT027,2668.0
FDI05,OUT045,1244.0
FDU52,OUT049,2482.0
FDE41,OUT027,2820.0
FDA52,OUT017,2922.0
FDE29,OUT017,1060.0
FDD17,OUT019,1816.0
FDB53,OUT018,2056.0
FDN52,OUT046,1478.0
FDG52,OUT017,840.0
FDW04,OUT018,1820.0
FDU28,OUT010,1098.0
FDW16,OUT010,-394.0
FDG04,OUT046,3012.0
FDM40,OUT027,3690.0
FDO40,OUT013,2400.0
FDD05,OUT035,1946.0
FDC17,OUT019,1426.0
FDK52,OUT035,3568.0
FDF28,OUT013,2056.0
FDO40,OUT035,2426.0
FDP16,OUT045,3874.0
FDE53,OUT049,1716.0
FDI04,OUT017,3284.0
FDB53,OUT019,382.0
FDF29,OUT010,212.0
FDG41,OUT027,3232.0
FDI40,OUT019,-346.0
FDI04,OUT010,1230.0
FDR52,OUT049,3078.0
FDF53,OUT027,4344.0
FDE53,OUT035,1744.0
FDF28,OUT018,1750.0
FDL28,OUT017,3750.0
FDK04,OUT049,940.0
FDB05,OUT045,3888.0
FDI16,OUT017,978.0
FDU04,OUT027,3396.0
FDU40,OUT049,3104.0
FDQ40,OUT045,2826.0
FDA28,OUT049,2076.0
FDD16,OUT017,1332.0
FDD53,OUT046,764.0
FDT16,OUT017,4266.0
FDR40,OUT035,1348.0
FDN52,OUT035,1452.0
FDL16,OUT046,788.0
FDI41,OUT010,448.0
FDH04,OUT010,-436.0
FDA16,OUT045,3504.0
FDH16,OUT035,1500.0
FDZ04,OUT018,712.0
FDW16,OUT019,-414.0
FDI53,OUT010,636.0
FDY40,OUT027,2260.0
FDF53,OUT045,2914.0
FDR16,OUT046,3424.0
FDG29,OUT018,404.0
FDZ40,OUT046,912.0
FDV04,OUT018,2218.0
FDC05,OUT019,1218.0
FDU40,OUT019,1120.0
FDF28,OUT035,2052.0
FDJ28,OUT049,3080.0
FDB17,OUT035,2864.0
FDM40,OUT049,2248.0
FDI53,OUT046,2614.0
FDG16,OUT035,3434.0
FDD53,OUT018,372.0
FDL16,OUT035,742.0
FDY52,OUT018,714.0
FDX52,OUT049,3148.0
FDE53,OUT013,1688.0
FDD16,OUT018,932.0
FDD05,OUT010,34.0
FDI52,OUT046,2010.0
FDF17,OUT019,1194.0
FDP40,OUT017,1930.0
FDC41,OUT045,1204.0
FDG53,OUT045,2198.0
FDZ40,OUT013,904.0
FDG28,OUT010,1978.0
FDZ28,OUT013,2096.0
FDN28,OUT013,1694.0
FDE16,OUT013,3296.0
FDX40,OUT018,316.0
FDX52,OUT027,4548.0
FDQ04,OUT045,644.0
FDM16,OUT045,1262.0
FDG05,OUT018,2192.0
FDC05,OUT027,4584.0
FDY04,OUT046,2650.0
FDJ53,OUT010,4.0
FDN16,OUT019,-266.0
FDM52,OUT013,2336.0
FDH05,OUT017,3792.0
FDE16,OUT035,3304.0
FDF53,OUT017,3004.0
FDX52,OUT013,3086.0
FDE28,OUT045,3606.0
FDO28,OUT017,1992.0
FDI16,OUT045,882.0
FDH41,OUT049,3434.0
FDZ52,OUT045,1758.0
FDC05,OUT046,3162.0
FDW04,OUT049,2106.0
FDS16,OUT046,2392.0
FDN40,OUT027,3876.0
FDL40,OUT017,1682.0
FDD16,OUT045,1192.0
FDH16,OUT018,1180.0
FDY52,OUT010,-882.0
FDN52,OUT018,1096.0
FDD16,OUT013,1250.0
FDG28,OUT049,3906.0
FDC17,OUT045,3330.0
FDC29,OUT045,1864.0
FDN16,OUT035,1702.0
FDO04,OUT035,910.0
FDY40,OUT045,806.0
FDR40,OUT019,-596.0
FDK16,OUT046,1586.0
FDI28,OUT017,1418.0
FDJ53,OUT019,-48.0
FDE28,OUT046,3692.0
FDF17,OUT035,3132.0
FDI28,OUT035,1294.0
FDU16,OUT027,2840.0
FDZ04,OUT027,2496.0
FDG17,OUT045,3900.0
FDJ52,OUT013,2568.0
FDH05,OUT010,1762.0
FDF16,OUT035,2376.0
FDE41,OUT018,1118.0
FDH17,OUT018,1288.0
FDJ41,OUT045,4126.0
FDX28,OUT045,1564.0
FDM52,OUT049,2410.0
FDO28,OUT046,1932.0
FDY28,OUT046,3426.0
FDW40,OUT019,314.0
FDE17,OUT027,3888.0
FDK41,OUT019,-590.0
FDG29,OUT045,708.0
FDD28,OUT018,670.0
FDV40,OUT010,-694.0
FDM40,OUT045,2222.0
FDC28,OUT013,1774.0
FDH04,OUT049,1540.0
FDH41,OUT010,1440.0
FDQ04,OUT046,706.0
FDZ52,OUT010,-168.0
FDL04,OUT018,1376.0
FDP52,OUT049,3654.0
FDK41,OUT010,-576.0
FDJ04,OUT027,3336.0
FDC53,OUT049,1642.0
FDV52,OUT027,3328.0
FDR40,OUT017,1474.0
FDJ04,OUT017,2004.0
FDA40,OUT010,-488.0
FDI53,OUT045,2588.0
FDK28,OUT045,4028.0
FDU52,OUT010,570.0
FDM04,OUT027,2348.0
FDJ40,OUT049,1838.0
FDT04,OUT027,2068.0
FDV52,OUT013,1906.0
FDH53,OUT027,2812.0
FDU28,OUT013,3008.0
FDS28,OUT019,-1010.0
FDG41,OUT045,1786.0
FDU40,OUT017,3152.0
FDT16,OUT035,4180.0
FDH04,OUT045,1476.0
FDA16,OUT013,3490.0
FDQ28,OUT049,2492.0
FDL40,OUT046,1572.0
FDC41,OUT035,1238.0
FDC05,OUT013,3122.0
FDL52,OUT045,662.0
FDH53,OUT045,1376.0
FDP16,OUT035,3918.0
FDY28,OUT010,1512.0
FDP16,OUT013,3908.0
FDR28,OUT013,2640.0
FDI40,OUT049,1694.0
FDJ40,OUT045,1802.0
FDG41,OUT013,1782.0
FDK04,OUT013,974.0
FDY16,OUT017,3060.0
FDH40,OUT035,1396.0
FDG40,OUT019,-1372.0
FDG17,OUT046,3940.0
FDG17,OUT035,3922.0
FDJ28,OUT035,3064.0
FDJ40,OUT046,1830.0
FDZ40,OUT010,-1054.0
FDT16,OUT013,4126.0
FDZ16,OUT018,2788.0
FDZ28,OUT049,2088.0
FDZ28,OUT035,2112.0
FDP52,OUT019,1712.0
FDI05,OUT013,1232.0
FDX40,OUT049,666.0
FDA52,OUT019,862.0
FDF28,OUT049,2080.0
FDQ52,OUT046,3950.0
FDL52,OUT049,728.0
FDW28,OUT017,3212.0
FDL40,OUT049,1598.0
FDL28,OUT018,3366.0
FDH52,OUT045,1070.0
FDE04,OUT027,4344.0
FDR28,OUT045,2592.0
FDD41,OUT035,1726.0
FDE16,OUT046,3364.0
FDK41,OUT049,1408.0
FDG17,OUT013,3880.0
FDL28,OUT049,3706.0
FDM28,OUT018,2534.0
FDN52,OUT045,1394.0
FDZ16,OUT046,3100.0
FDV16,OUT045,616.0
FDW52,OUT045,2622.0
FDJ41,OUT019,2204.0
FDO04,OUT045,936.0
FDI05,OUT035,1246.0
FDF05,OUT019,2188.0
FDD16,OUT049,1244.0
FDH52,OUT013,1080.0
FDK16,OUT017,1632.0
FDF17,OUT046,3140.0
FDP04,OUT035,1050.0
FDJ52,OUT027,4004.0
FDX16,OUT017,2510.0
FDK28,OUT049,4114.0
FDA40,OUT018,1154.0
FDG41,OUT046,1816.0
FDW52,OUT035,2652.0
FDX28,OUT046,1590.0
FDH40,OUT045,1310.0
FDU52,OUT035,2520.0
FDN04,OUT049,2914.0
FDI16,OUT049,896.0
FDU04,OUT013,1984.0
FDI53,OUT018,2284.0
FDT40,OUT049,2028.0
FDG40,OUT045,584.0
FDM28,OUT017,2934.0
FDB05,OUT013,3914.0
FDP28,OUT027,5552.0
FDS40,OUT018,354.0
FDA16,OUT017,3578.0
FDF04,OUT027,5516.0
FDW16,OUT018,1238.0
FDG16,OUT018,3078.0
FDH56,OUT046,2026.0
FDT44,OUT017,2072.0
FDQ56,OUT045,1452.0
FDA31,OUT013,2852.0
FDE21,OUT035,1976.0
FDU31,OUT027,5000.0
FDY19,OUT010,32.0
FDS31,OUT017,3078.0
FDJ20,OUT017,2152.0
FDV44,OUT027,4544.0
FDR07,OUT017,1742.0
FDV56,OUT035,1894.0
FDB33,OUT010,700.0
FDE21,OUT013,1958.0
FDJ08,OUT027,4512.0
FDM20,OUT045,3968.0
FDH08,OUT013,3744.0
FDS20,OUT046,3020.0
FDK44,OUT049,2862.0
FDH08,OUT018,3402.0
FDC09,OUT035,1796.0
FDF32,OUT035,3252.0
FDM44,OUT046,1752.0
FDQ07,OUT019,1622.0
FDZ56,OUT046,2810.0
FDA56,OUT018,1758.0
FDM20,OUT049,3978.0
FDD08,OUT010,-1194.0
FDY19,OUT017,2078.0
FDU43,OUT045,3894.0
FDI44,OUT035,1376.0
FDP31,OUT045,1168.0
FDI56,OUT049,1562.0
FDU07,OUT027,3888.0
FDR31,OUT010,480.0
FDM32,OUT035,1588.0
FDB33,OUT027,4024.0
FDK56,OUT046,3038.0
FDW20,OUT018,1768.0
FDD32,OUT010,-452.0
FDF32,OUT017,3306.0
FDN31,OUT018,2774.0
FDN20,OUT049,2798.0
FDV56,OUT049,1874.0
FDX32,OUT046,2476.0
FDY08,OUT035,2346.0
FDC44,OUT018,1572.0
FDB45,OUT035,1790.0
FDZ43,OUT017,4030.0
FDU08,OUT046,1712.0
FDV43,OUT019,-1154.0
FDP20,OUT017,2230.0
FDK32,OUT046,2558.0
FDT31,OUT035,3088.0
FDE09,OUT046,1924.0
FDG45,OUT049,3478.0
FDC09,OUT046,1810.0
FDH45,OUT027,2266.0
FDV32,OUT046,1176.0
FDS32,OUT013,2362.0
FDP31,OUT013,1148.0
FDE45,OUT010,990.0
FDS20,OUT018,2670.0
FDY31,OUT010,476.0
FDF45,OUT027,2540.0
FDB57,OUT049,3664.0
FDM32,OUT017,1664.0
FDU44,OUT013,2674.0
FDR56,OUT046,3248.0
FDB21,OUT049,3908.0
FDQ55,OUT017,2048.0
FDZ19,OUT045,2840.0
FDB09,OUT027,3508.0
FDT44,OUT035,1996.0
FDK32,OUT013,2558.0
FDV08,OUT035,816.0
FDS07,OUT027,3352.0
FDG32,OUT018,3278.0
FDS08,OUT049,2886.0
FDQ19,OUT035,3954.0
FDD09,OUT035,2960.0
FDX07,OUT017,3136.0
FDR07,OUT035,1660.0
FDF20,OUT017,3280.0
FDP07,OUT010,1258.0
FDT56,OUT049,1102.0
FDP20,OUT027,3548.0
FDA56,OUT017,2142.0
FDB09,OUT013,2056.0
FDZ44,OUT027,3400.0
FDQ32,OUT013,2132.0
FDD09,OUT010,1038.0
FDX32,OUT013,2390.0
FDA08,OUT049,2738.0
FDV31,OUT027,4336.0
FDX08,OUT017,3086.0
FDD33,OUT046,3758.0
FDL08,OUT018,3664.0
FDP19,OUT018,1824.0
FDK44,OUT013,2842.0
FDD32,OUT035,1432.0
FDC57,OUT017,3284.0
FDW08,OUT045,1772.0
FDQ07,OUT017,3736.0
FDP08,OUT018,2896.0
FDU44,OUT046,2746.0
FDU32,OUT049,2066.0
FDY56,OUT045,3692.0
FDX08,OUT027,4390.0
FDT20,OUT010,-1188.0
FDZ44,OUT013,1988.0
FDS08,OUT017,3008.0
FDO56,OUT049,2014.0
FDF08,OUT049,1594.0
FDX08,OUT013,2964.0
FDM44,OUT027,3160.0
FDL44,OUT019,714.0
FDX43,OUT013,2756.0
FDG20,OUT049,2912.0
FDS07,OUT049,1918.0
FDM08,OUT027,5068.0
FDI45,OUT027,4264.0
FDU43,OUT019,1920.0
FDB56,OUT017,3200.0
FDD20,OUT013,2084.0
FDD32,OUT027,2868.0
FDM20,OUT035,3984.0
FDP20,OUT035,2094.0
FDV19,OUT027,4084.0
FDD45,OUT019,-382.0
FDE09,OUT013,1858.0
FDY43,OUT045,2774.0
FDZ31,OUT017,3226.0
FDK08,OUT017,1828.0
FDD33,OUT035,3792.0
FDM56,OUT049,1860.0
FDE57,OUT035,2360.0
FDM32,OUT045,1518.0
FDU43,OUT049,3936.0
FDR07,OUT046,1660.0
FDT31,OUT027,4516.0
FDP08,OUT010,1240.0
FDV55,OUT013,2416.0
FDW20,OUT049,2058.0
FDF45,OUT035,1092.0
FDS19,OUT027,2808.0
FDM32,OUT049,1536.0
FDZ55,OUT049,2654.0
FDA19,OUT018,1860.0
FDT43,OUT027,2356.0
FDD20,OUT045,2068.0
FDZ07,OUT046,1162.0
FDF08,OUT027,2984.0
FDN31,OUT017,3210.0
FDD56,OUT027,4336.0
FDB32,OUT045,1626.0
FDY08,OUT013,2340.0
FDC32,OUT049,1606.0
FDF09,OUT017,838.0
FDY08,OUT046,2346.0
FDK32,OUT035,2566.0
FDA56,OUT010,98.0
FDP56,OUT046,918.0
FDH44,OUT018,2150.0
FDS56,OUT018,3982.0
FDC32,OUT046,1606.0
FDC57,OUT027,4584.0
FDS55,OUT046,2450.0
FDY20,OUT027,3002.0
FDW55,OUT045,4036.0
FDX44,OUT045,1498.0
FDT20,OUT018,434.0
FDO44,OUT017,1944.0
FDZ19,OUT013,2852.0
FDC20,OUT010,-928.0
FDB32,OUT046,1632.0
FDD08,OUT019,-1216.0
FDG57,OUT027,2324.0
FDR07,OUT013,1646.0
FDQ08,OUT013,1110.0
FDU56,OUT045,2988.0
FDT19,OUT017,2962.0
FDU32,OUT018,1728.0
FDD56,OUT049,2888.0
FDU31,OUT010,1650.0
FDN32,OUT019,1090.0
FDJ08,OUT035,3146.0
FDO31,OUT049,1470.0
FDB08,OUT019,670.0
FDB08,OUT013,2630.0
FDR56,OUT010,1264.0
FDZ20,OUT018,3780.0
FDA20,OUT045,3046.0
FDV31,OUT035,2880.0
FDE57,OUT046,2372.0
FDE09,OUT018,1560.0
FDT19,OUT010,922.0
FDH56,OUT027,3372.0
FDR20,OUT013,910.0
FDU56,OUT035,3036.0
FDS32,OUT019,428.0
FDY56,OUT035,3688.0
FDH08,OUT017,3798.0
FDB45,OUT017,1860.0
FDN08,OUT049,2000.0
FDK56,OUT017,3156.0
FDQ19,OUT046,3994.0
FDD33,OUT010,1800.0
FDJ56,OUT035,1688.0
FDJ20,OUT046,2114.0
FDB09,OUT045,2082.0
FDH08,OUT010,1776.0
FDD20,OUT019,108.0
FDU31,OUT019,1602.0
FDI08,OUT013,4078.0
FDC21,OUT049,1912.0
FDS08,OUT010,982.0
FDA43,OUT035,3174.0
FDR56,OUT045,3204.0
FDW08,OUT046,1784.0
FDY32,OUT017,2762.0
FDS44,OUT035,3890.0
FDY32,OUT018,2336.0
FDY44,OUT013,3206.0
FDV31,OUT017,2976.0
FDF09,OUT046,748.0
FDT44,OUT046,1996.0
FDP56,OUT035,904.0
FDW44,OUT035,2870.0
FDU43,OUT018,3562.0
FDN56,OUT010,508.0
FDP19,OUT017,2222.0
FDG44,OUT017,1082.0
FDM56,OUT045,1834.0
FDB33,OUT046,2628.0
FDF20,OUT018,2928.0
FDA19,OUT017,2266.0
FDC56,OUT013,1998.0
FDA31,OUT010,884.0
FDE57,OUT045,2314.0
FDR19,OUT035,2414.0
FDZ08,OUT046,1456.0
FDI45,OUT019,950.0
FDM20,OUT010,2004.0
FDX08,OUT035,2952.0
FDK32,OUT018,2228.0
FDX56,OUT035,3392.0
FDT32,OUT045,3114.0
FDR31,OUT035,2454.0
FDC56,OUT027,3438.0
FDB57,OUT019,1718.0
FDU07,OUT018,2206.0
FDW20,OUT046,2086.0
FDW43,OUT027,5182.0
FDA32,OUT013,3528.0
FDG56,OUT049,1126.0
FDV55,OUT035,2404.0
FDD45,OUT049,1604.0
FDT56,OUT046,1096.0
FDC56,OUT010,42.0
FDJ08,OUT013,3088.0
FDC20,OUT013,1018.0
FDJ56,OUT046,1708.0
FDB20,OUT019,-610.0
FDR31,OUT045,2464.0
FDK08,OUT035,1724.0
FDA19,OUT035,2160.0
FDE08,OUT046,2506.0
FDP56,OUT019,-1036.0
FDX44,OUT046,1538.0
FDS07,OUT045,1916.0
FDC09,OUT027,3224.0
FDT08,OUT010,562.0
FDC08,OUT035,3694.0
FDT20,OUT017,822.0
FDH32,OUT019,-298.0
FDQ31,OUT046,1558.0
FDQ19,OUT017,4064.0
FDK56,OUT019,1060.0
FDO56,OUT027,3456.0
FDL32,OUT046,1950.0
FDA07,OUT046,2132.0
FDA55,OUT035,3684.0
FDS20,OUT027,4436.0
FDC33,OUT010,1344.0
FDQ55,OUT013,2000.0
FDR08,OUT013,1896.0
FDR44,OUT013,2214.0
FDI56,OUT019,-432.0
FDG20,OUT027,4342.0
FDI32,OUT017,1996.0
FDJ32,OUT049,1118.0
FDA55,OUT017,3772.0
FDC45,OUT013,2782.0
FDE21,OUT010,44.0
FDJ20,OUT035,2138.0
FDV43,OUT035,814.0
FDZ32,OUT027,3256.0
FDU31,OUT013,3576.0
FDE20,OUT027,4256.0
FDO56,OUT046,2016.0
FDA19,OUT027,3588.0
FDW07,OUT018,1220.0
FDG56,OUT046,1152.0
FDW43,OUT018,3426.0
FDE56,OUT018,814.0
FDW08,OUT017,1896.0
FDU43,OUT035,3872.0
FDV44,OUT018,2808.0
FDW32,OUT049,1502.0
FDW19,OUT013,1906.0
FDN31,OUT035,3136.0
FDN32,OUT046,3066.0
FDE20,OUT045,2804.0
FDP56,OUT013,936.0
FDZ43,OUT045,3952.0
FDN32,OUT013,3000.0
FDV07,OUT013,1856.0
FDP07,OUT049,3238.0
FDY19,OUT027,3404.0
FDO08,OUT027,4180.0
FDX43,OUT019,812.0
FDV07,OUT035,1874.0
FDB57,OUT018,3332.0
FDW55,OUT017,4134.0
FDB20,OUT018,1060.0
FDP19,OUT027,3552.0
FDP32,OUT013,2142.0
FDQ20,OUT010,-1134.0
FDR31,OUT018,2120.0
FDK32,OUT019,616.0
FDU31,OUT018,3224.0
FDZ19,OUT049,2876.0
FDE32,OUT045,722.0
FDU08,OUT049,1710.0
FDE08,OUT035,2438.0
FDB45,OUT027,3192.0
FDU55,OUT013,4196.0
FDZ07,OUT013,1120.0
FDR32,OUT018,3430.0
FDH44,OUT027,3868.0
FDU32,OUT017,2124.0
FDT19,OUT019,910.0
FDA43,OUT046,3212.0
FDG44,OUT013,954.0
FDH32,OUT010,-320.0
FDQ20,OUT018,478.0
FDO08,OUT045,2716.0
FDV43,OUT013,826.0
FDZ19,OUT010,944.0
FDV20,OUT045,2154.0
FDT08,OUT018,2160.0
FDM08,OUT018,3358.0
FDZ07,OUT035,1124.0
FDQ20,OUT046,804.0
FDR31,OUT017,2554.0
FDQ08,OUT018,814.0
FDJ56,OUT013,1700.0
FDO56,OUT017,2072.0
FDC56,OUT017,2084.0
FDV20,OUT046,2194.0
FDC21,OUT045,1828.0
FDQ56,OUT017,1526.0
FDI56,OUT035,1598.0
FDU08,OUT017,1768.0
FDA43,OUT045,3192.0
FDF21,OUT018,2820.0
FDC08,OUT018,3404.0
FDT55,OUT018,2330.0
FDA31,OUT049,2816.0
FDK56,OUT049,3054.0
FDO44,OUT018,1554.0
FDA20,OUT046,3072.0
FDU20,OUT018,1726.0
FDO56,OUT013,2010.0
FDW31,OUT049,3278.0
FDW43,OUT045,3742.0
FDC45,OUT046,2798.0
FDG08,OUT027,4268.0
FDB20,OUT027,2780.0
FDW20,OUT045,2036.0
FDV56,OUT017,1946.0
FDA07,OUT017,2172.0
FDS07,OUT035,1942.0
FDS08,OUT045,2866.0
FDF21,OUT046,3160.0
FDJ56,OUT018,1340.0
FDC32,OUT017,1678.0
FDN32,OUT010,1108.0
FDC57,OUT049,3204.0
FDV07,OUT046,1898.0
FDW32,OUT017,1602.0
FDV55,OUT018,2070.0
FDC57,OUT046,3188.0
FDG44,OUT045,942.0
FDG20,OUT013,2936.0
FDW44,OUT018,2552.0
FDE45,OUT017,3004.0
FDY43,OUT035,2776.0
FDN08,OUT046,2046.0
FDY19,OUT035,1966.0
FDB33,OUT018,2332.0
FDE45,OUT049,2934.0
FDX44,OUT019,-406.0
FDX55,OUT049,3566.0
FDK44,OUT018,2492.0
FDZ07,OUT017,1198.0
FDH57,OUT013,2166.0
FDN44,OUT013,2650.0
FDA43,OUT049,3224.0
FDZ56,OUT010,862.0
FDI44,OUT018,1032.0
FDY43,OUT013,2744.0
FDF56,OUT018,2664.0
FDC20,OUT027,2428.0
FDQ08,OUT049,1154.0
FDV32,OUT013,1108.0
FDF44,OUT010,292.0
FDJ32,OUT017,1222.0
FDG45,OUT046,3482.0
FDR56,OUT013,3254.0
FDA08,OUT018,2444.0
FDH45,OUT017,924.0
FDR56,OUT035,3244.0
FDZ43,OUT049,3968.0
FDJ32,OUT010,-816.0
FDS08,OUT019,958.0
FDT31,OUT010,1150.0
FDY55,OUT017,4230.0
FDP20,OUT049,2140.0
FDF44,OUT013,2192.0
FDD32,OUT045,1438.0
FDB32,OUT049,1626.0
FDP07,OUT017,3286.0
FDZ32,OUT017,1872.0
FDU56,OUT017,3102.0
FDV56,OUT018,1538.0
FDB20,OUT010,-606.0
FDT43,OUT013,944.0
FDU20,OUT046,2100.0
FDD33,OUT017,3852.0
FDU31,OUT017,3690.0
FDK56,OUT027,4438.0
FDV19,OUT010,742.0
FDZ32,OUT035,1858.0
FDB44,OUT018,3126.0
FDU43,OUT017,3966.0
FDD57,OUT045,1648.0
FDW19,OUT035,1922.0
FDR20,OUT046,882.0
FDE09,OUT017,1946.0
FDQ44,OUT045,2040.0
FDU56,OUT018,2684.0
FDQ32,OUT017,2182.0
FDQ31,OUT019,-378.0
FDW32,OUT027,2948.0
FDB57,OUT045,3624.0
FDJ08,OUT046,3134.0
FDG45,OUT027,4888.0
FDC33,OUT049,3266.0
FDL56,OUT017,1552.0
FDS43,OUT018,2750.0
FDP32,OUT010,156.0
FDI44,OUT045,1324.0
FDO44,OUT046,1876.0
FDM32,OUT027,2998.0
FDW43,OUT035,3718.0
FDV43,OUT045,830.0
FDZ19,OUT018,2538.0
FDP31,OUT049,1198.0
FDH45,OUT013,826.0
FDW31,OUT035,3284.0
FDF08,OUT019,-392.0
FDB44,OUT049,3454.0
FDO08,OUT046,2786.0
FDD08,OUT045,722.0
FDE44,OUT027,2304.0
FDU43,OUT046,3938.0
FDU55,OUT035,4184.0
FDQ32,OUT045,2054.0
FDE32,OUT049,730.0
FDN44,OUT045,2600.0
FDD44,OUT045,4200.0
FDP07,OUT027,4612.0
FDF20,OUT035,3200.0
FDL44,OUT049,2704.0
FDC57,OUT045,3148.0
FDV08,OUT019,-1128.0
FDR20,OUT027,2336.0
FDW19,OUT019,-50.0
FDT31,OUT019,1176.0
FDY32,OUT027,4092.0
FDR19,OUT010,458.0
FDX43,OUT027,4132.0
FDZ56,OUT018,2468.0
FDW56,OUT013,3142.0
FDL32,OUT018,1616.0
FDP32,OUT018,1808.0
FDX07,OUT046,3074.0
FDY32,OUT013,2674.0
FDL32,OUT035,1910.0
FDZ20,OUT019,2164.0
FDD45,OUT010,-324.0
FDR19,OUT018,2138.0
FDO20,OUT045,4100.0
FDP44,OUT018,1466.0
FDC20,OUT049,1008.0
FDC08,OUT045,3662.0
FDP44,OUT017,1898.0
FDB09,OUT010,154.0
FDW56,OUT035,3172.0
FDE56,OUT046,1176.0
FDZ19,OUT035,2916.0
FDY44,OUT035,3228.0
FDB21,OUT013,3896.0
FDS20,OUT035,2996.0
FDX55,OUT027,4984.0
FDL08,OUT049,3946.0
FDN20,OUT045,2758.0
FDY19,OUT046,2004.0
FDQ44,OUT049,2026.0
FDW44,OUT027,4264.0
FDD56,OUT019,906.0
FDS44,OUT013,3884.0
FDF32,OUT049,3262.0
FDB20,OUT046,1356.0
FDR55,OUT049,3106.0
FDY08,OUT049,2374.0
FDE45,OUT027,4366.0
FDP32,OUT027,3524.0
FDC33,OUT017,3366.0
FDX08,OUT010,1014.0
FDQ20,OUT049,768.0
FDI32,OUT046,1908.0
FDN20,OUT010,870.0
FDU08,OUT045,1656.0
FDY32,OUT049,2656.0
FDS31,OUT035,3032.0
FDW43,OUT019,1786.0
FDF08,OUT017,1616.0
FDS56,OUT027,5666.0
FDQ07,OUT013,3600.0
FDC32,OUT010,-388.0
FDE45,OUT045,2934.0
FDT08,OUT046,2488.0
FDG20,OUT035,2928.0
FDC21,OUT046,1894.0
FDV31,OUT018,2582.0
FDS08,OUT013,2896.0
FDE33,OUT018,1122.0
FDL44,OUT017,2784.0
FDB21,OUT046,3886.0
FDH20,OUT046,1706.0
FDX56,OUT017,3520.0
FDZ07,OUT045,1142.0
FDV43,OUT046,858.0
FDT32,OUT013,3076.0
FDC45,OUT017,2866.0
FDX07,OUT013,3062.0
FDA32,OUT027,4956.0
FDT56,OUT019,-870.0
FDK44,OUT019,868.0
FDI20,OUT017,3554.0
FDX55,OUT013,3530.0
FDV55,OUT045,2350.0
FDQ19,OUT018,3634.0
FDN32,OUT017,3088.0
FDH32,OUT049,1690.0
FDG56,OUT010,-788.0
FDY20,OUT045,1542.0
FDT56,OUT013,1068.0
FDU44,OUT045,2664.0
FDG08,OUT046,2854.0
FDI08,OUT027,5476.0
FDR19,OUT019,480.0
FDY31,OUT019,462.0
FDE21,OUT018,1616.0
FDD44,OUT027,5620.0
FDA44,OUT046,1060.0
FDW08,OUT035,1774.0
FDQ07,OUT035,3596.0
FDU32,OUT045,2038.0
FDH08,OUT045,3722.0
FDD20,OUT035,2076.0
FDO44,OUT049,1902.0
FDL44,OUT046,2674.0
FDA31,OUT027,4244.0
FDU20,OUT010,120.0
FDE21,OUT019,-22.0
FDN44,OUT035,2632.0
FDE57,OUT018,2034.0
FDN44,OUT018,2334.0
FDC57,OUT010,1274.0
FDY08,OUT018,2032.0
FDC32,OUT018,1292.0
FDT19,OUT035,2896.0
FDE56,OUT045,1102.0
FDF09,OUT010,-1224.0
FDA55,OUT046,3712.0
FDJ20,OUT019,122.0
FDJ32,OUT035,1128.0
FDB21,OUT019,1922.0
FDZ32,OUT046,1850.0
FDE44,OUT018,578.0
FDS44,OUT045,3910.0
FDQ31,OUT045,1508.0
FDQ19,OUT049,3964.0
FDK20,OUT035,2084.0
FDH56,OUT017,2076.0
FDD57,OUT018,1332.0
FDZ55,OUT013,2662.0
FDM56,OUT035,1860.0
FDI56,OUT045,1528.0
FDZ44,OUT045,1968.0
FDE44,OUT019,-1102.0
FDV31,OUT013,2896.0
FDC21,OUT035,1880.0
FDY07,OUT035,838.0
FDH20,OUT010,-218.0
FDY31,OUT046,2476.0
FDD20,OUT017,2212.0
FDF45,OUT046,1150.0
FDW20,OUT017,2188.0
FDU56,OUT049,3030.0
FDS43,OUT013,3068.0
FDL56,OUT046,1508.0
FDG09,OUT019,1168.0
FDA55,OUT045,3638.0
FDX31,OUT049,3852.0
FDH08,OUT049,3752.0
FDG32,OUT049,3586.0
FDI20,OUT035,3446.0
FDR32,OUT035,3750.0
FDD45,OUT046,1622.0
FDD08,OUT046,796.0
FDA43,OUT019,1214.0
FDD32,OUT019,-516.0
FDM56,OUT010,-120.0
FDC21,OUT027,3282.0
FDO31,OUT045,1412.0
FDE56,OUT013,1090.0
FDI20,OUT049,3428.0
FDP08,OUT027,4576.0
FDF44,OUT017,2314.0
FDS55,OUT010,534.0
FDX43,OUT049,2774.0
FDZ44,OUT018,1682.0
FDA55,OUT049,3696.0
FDV08,OUT017,860.0
FDE33,OUT046,1396.0
FDB32,OUT013,1616.0
FDV43,OUT018,552.0
