Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH57,OUT045,1864.5118683333321
FDU55,OUT017,4425.298447058823
FDB08,OUT045,2222.6712822580653
FDM44,OUT035,1661.6931960784311
FDV56,OUT010,281.4820818181817
FDR32,OUT017,3731.420335025383
FDA32,OUT035,3717.6324421768686
FDZ31,OUT045,3105.0415249999987
FDL32,OUT027,3242.0620715328487
FDA56,OUT035,2282.9788814814824
FDV08,OUT049,677.1027476190478
FDS43,OUT046,3187.0617825242707
FDX19,OUT027,6280.890879999999
FDN20,OUT018,2232.8470218487387
FDB44,OUT035,3717.6324421768686
FDO31,OUT019,165.91858165137612
FDA31,OUT046,2551.843596747969
FDW56,OUT045,3323.13964158416
FDF20,OUT019,482.69954262295084
FDU07,OUT017,2490.5268867052023
FDR08,OUT027,2517.8820884848487
FDX56,OUT045,3731.420335025383
FDD56,OUT013,2888.49101011236
FDH57,OUT019,281.4820818181817
FDS19,OUT018,1335.1786749999994
FDJ44,OUT018,3104.189829906543
FDL20,OUT013,1548.68615221239
FDJ32,OUT018,795.246676422764
FDE56,OUT049,933.6314425287359
FDF57,OUT013,2894.2207107142863
FDC56,OUT045,1800.1922229508198
FDW56,OUT019,482.69954262295084
FDD33,OUT049,3731.420335025383
FDF21,OUT019,482.69954262295084
FDO20,OUT010,584.7577647727275
FDT43,OUT019,165.91858165137612
FDQ55,OUT046,1800.1922229508198
FDD45,OUT017,1335.1786749999994
FDX19,OUT010,584.7577647727275
FDB44,OUT010,584.7577647727275
FDE09,OUT035,1661.6931960784311
FDV56,OUT046,1784.4287381818172
FDY43,OUT017,2894.2207107142863
FDE21,OUT017,1800.1922229508198
FDX55,OUT018,3327.9525829268296
FDI44,OUT046,1103.1862133333327
FDN08,OUT035,1800.1922229508198
FDO20,OUT027,6280.890879999999
FDH20,OUT027,2517.8820884848487
FDD21,OUT027,3242.0620715328487
FDF32,OUT027,5329.314724444444
FDH32,OUT017,1559.3429752688176
FDZ08,OUT018,1335.1786749999994
FDT44,OUT027,3242.0620715328487
FDC44,OUT035,2017.4411908256884
FDE20,OUT018,2232.8470218487387
FDC56,OUT049,2065.183112280702
FDY20,OUT019,219.2185209302326
FDJ20,OUT027,3242.0620715328487
FDD09,OUT049,2551.843596747969
FDN31,OUT010,482.69954262295084
FDM56,OUT046,1548.68615221239
FDS32,OUT018,1752.2524400000004
FDW55,OUT018,3327.9525829268296
FDY44,OUT017,2793.821916778524
FDQ31,OUT017,1335.1786749999994
FDY43,OUT027,4117.317712631578
FDP44,OUT027,2517.8820884848487
FDK08,OUT045,1559.3429752688176
FDT44,OUT013,1800.1922229508198
FDT56,OUT017,795.246676422764
FDK56,OUT018,3323.13964158416
FDF44,OUT046,2140.5192583333323
FDI32,OUT018,1752.2524400000004
FDA07,OUT019,281.4820818181817
FDN20,OUT035,2453.7477006993004
FDQ44,OUT027,3242.0620715328487
FDN56,OUT018,1752.2524400000004
FDQ19,OUT019,584.7577647727275
FDY43,OUT049,2894.2207107142863
FDP32,OUT045,2065.183112280702
FDO31,OUT035,1498.2394086206898
FDX32,OUT027,4117.317712631578
FDU55,OUT046,4027.3409749999983
FDC44,OUT010,281.4820818181817
FDN31,OUT027,5329.314724444444
DRL59,OUT013,711.0628208695656
DRH11,OUT046,933.6314425287359
DRP47,OUT019,584.7577647727275
DRL23,OUT027,2517.8820884848487
DRM11,OUT035,4425.298447058823
DRI59,OUT049,3717.6324421768686
DRI47,OUT019,346.89728372093026
DRN59,OUT035,796.6660672268906
DRH23,OUT027,1378.2631852760742
DRN11,OUT013,2227.6349584158415
DRH23,OUT018,795.246676422764
DRN59,OUT013,711.0628208695656
DRH59,OUT045,1103.1862133333327
DRK47,OUT017,3731.420335025383
DRI59,OUT018,3327.9525829268296
DRO59,OUT035,1103.1862133333327
DRH11,OUT010,165.91858165137612
DRL59,OUT046,933.6314425287359
DRK47,OUT010,584.7577647727275
DRL23,OUT018,1372.6884907407414
DRI59,OUT045,3717.6324421768686
DRJ47,OUT017,3104.189829906543
DRJ59,OUT018,507.046403669725
DRJ23,OUT018,2793.821916778524
DRO47,OUT013,1548.68615221239
DRK35,OUT018,507.046403669725
DRN35,OUT027,1378.2631852760742
DRJ35,OUT035,933.6314425287359
DRH59,OUT027,1378.2631852760742
DRL23,OUT046,1661.6931960784311
DRL59,OUT017,711.0628208695656
DRJ47,OUT045,2551.843596747969
DRF23,OUT013,2888.49101011236
DRJ35,OUT049,933.6314425287359
DRH59,OUT018,1103.1862133333327
DRI11,OUT046,2017.4411908256884
DRN11,OUT035,2490.5268867052023
DRH23,OUT010,165.91858165137612
DRL59,OUT018,711.0628208695656
DRM23,OUT046,3104.189829906543
DRJ59,OUT035,677.1027476190478
DRH59,OUT035,1103.1862133333327
DRQ35,OUT046,1864.5118683333321
DRJ47,OUT019,425.93559145299145
DRG11,OUT017,1879.0540499999997
DRK11,OUT027,4117.317712631578
DRJ23,OUT046,3187.0617825242707
DRG23,OUT017,2490.5268867052023
DRI11,OUT013,1800.1922229508198
DRM11,OUT045,4027.3409749999983
DRO35,OUT018,1752.2524400000004
DRK59,OUT013,3358.023708737865
DRM47,OUT013,2793.821916778524
DRJ23,OUT035,3187.0617825242707
DRJ11,OUT046,3323.13964158416
DRL47,OUT017,1864.5118683333321
DRI47,OUT017,2660.950403030303
DRN35,OUT017,583.8145788617884
DRI47,OUT027,4117.317712631578
DRK23,OUT045,4027.3409749999983
DRO59,OUT027,2517.8820884848487
DRL47,OUT018,1752.2524400000004
DRK59,OUT049,3731.420335025383
DRJ47,OUT035,2888.49101011236
DRH59,OUT013,1103.1862133333327
DRO35,OUT035,1800.1922229508198
DRG11,OUT035,1879.0540499999997
DRL23,OUT017,1661.6931960784311
DRL59,OUT049,933.6314425287359
DRM11,OUT027,6280.890879999999
DRK47,OUT027,6280.890879999999
DRM59,OUT035,2222.6712822580653
DRM47,OUT049,2793.821916778524
DRL11,OUT013,2222.6712822580653
DRO35,OUT013,1800.1922229508198
DRL47,OUT013,1864.5118683333321
DRK11,OUT017,2490.5268867052023
DRK23,OUT019,584.7577647727275
DRK35,OUT013,507.046403669725
DRI59,OUT035,3731.420335025383
DRH23,OUT046,933.6314425287359
DRG11,OUT027,2517.8820884848487
DRM23,OUT045,2894.2207107142863
DRK23,OUT035,4425.298447058823
DRP35,OUT017,2065.183112280702
DRL11,OUT010,346.89728372093026
DRM35,OUT046,2551.843596747969
DRO35,OUT010,281.4820818181817
DRN59,OUT046,796.6660672268906
DRI11,OUT017,1800.1922229508198
DRG23,OUT010,346.89728372093026
DRN59,OUT018,711.0628208695656
DRK23,OUT046,4027.3409749999983
DRM11,OUT017,4425.298447058823
DRL35,OUT018,507.046403669725
DRN47,OUT019,425.93559145299145
DRO47,OUT027,3242.0620715328487
DRH11,OUT035,933.6314425287359
DRO59,OUT046,1226.186061386138
DRJ47,OUT010,425.93559145299145
DRM11,OUT049,4027.3409749999983
DRI59,OUT013,3717.6324421768686
DRM11,OUT019,584.7577647727275
DRJ35,OUT018,795.246676422764
DRI47,OUT045,2660.950403030303
DRG11,OUT049,1879.0540499999997
DRH11,OUT017,795.246676422764
DRM59,OUT046,2222.6712822580653
DRJ35,OUT027,1378.2631852760742
DRP47,OUT035,4425.298447058823
DRN35,OUT045,583.8145788617884
DRK59,OUT019,584.7577647727275
DRQ35,OUT019,281.4820818181817
DRH11,OUT018,795.246676422764
DRM35,OUT049,2551.843596747969
DRI23,OUT046,2453.7477006993004
DRL23,OUT019,219.2185209302326
DRM11,OUT010,584.7577647727275
DRK47,OUT035,3731.420335025383
DRP47,OUT010,584.7577647727275
DRL59,OUT027,1378.2631852760742
DRJ11,OUT027,5329.314724444444
DRO59,OUT013,1103.1862133333327
DRJ23,OUT049,2793.821916778524
DRN11,OUT027,4117.317712631578
DRP47,OUT018,3327.9525829268296
DRM35,OUT018,2888.49101011236
DRL59,OUT045,933.6314425287359
DRH59,OUT017,1103.1862133333327
DRJ59,OUT017,677.1027476190478
DRL47,OUT019,281.4820818181817
DRJ35,OUT045,933.6314425287359
DRH23,OUT035,933.6314425287359
DRP47,OUT045,4027.3409749999983
DRI59,OUT046,3717.6324421768686
DRJ47,OUT049,3104.189829906543
DRL11,OUT017,2222.6712822580653
DRP47,OUT027,6280.890879999999
DRM35,OUT013,2888.49101011236
DRO47,OUT045,1548.68615221239
DRH11,OUT019,165.91858165137612
DRI23,OUT013,2453.7477006993004
DRM47,OUT017,3187.0617825242707
DRO35,OUT027,3242.0620715328487
DRL11,OUT046,2222.6712822580653
DRO59,OUT018,1103.1862133333327
DRK59,OUT046,3358.023708737865
DRL35,OUT046,677.1027476190478
NCC54,OUT019,584.7577647727275
NCS41,OUT035,3387.2047231707293
NCH29,OUT046,1559.3429752688176
NCT29,OUT013,1864.5118683333321
NCU05,OUT013,1226.186061386138
NCB54,OUT045,1864.5118683333321
NCM53,OUT010,281.4820818181817
NCB06,OUT046,2894.2207107142863
NCW17,OUT017,2282.9788814814824
NCR41,OUT035,1559.3429752688176
NCV29,OUT018,2888.49101011236
NCX29,OUT027,4117.317712631578
NCU53,OUT027,4117.317712631578
NCT29,OUT018,1752.2524400000004
NCB54,OUT027,3242.0620715328487
NCN41,OUT049,1864.5118683333321
NCK53,OUT019,219.2185209302326
NCP41,OUT017,1661.6931960784311
NCQ29,OUT049,4027.3409749999983
NCW05,OUT027,2517.8820884848487
NCL41,OUT027,1378.2631852760742
NCC54,OUT046,3358.023708737865
NCP41,OUT045,1661.6931960784311
NCT29,OUT035,1864.5118683333321
NCY05,OUT010,92.67548155339806
NCN41,OUT045,1864.5118683333321
NCX53,OUT049,2282.9788814814824
NCX41,OUT035,3717.6324421768686
NCU29,OUT017,2490.5268867052023
NCQ29,OUT010,584.7577647727275
NCC54,OUT027,6280.890879999999
NCZ41,OUT049,1864.5118683333321
NCV29,OUT017,2888.49101011236
NCK17,OUT010,92.67548155339806
NCW29,OUT035,1864.5118683333321
NCR17,OUT046,2017.4411908256884
NCM29,OUT049,2282.9788814814824
NCA17,OUT027,4117.317712631578
NCX05,OUT046,1800.1922229508198
NCM41,OUT027,2517.8820884848487
NCU29,OUT010,346.89728372093026
NCM29,OUT013,2282.9788814814824
NCT05,OUT017,4425.298447058823
NCC42,OUT027,3242.0620715328487
NCC54,OUT017,3731.420335025383
NCZ41,OUT046,1864.5118683333321
NCT17,OUT018,2793.821916778524
NCZ29,OUT027,3242.0620715328487
NCT29,OUT049,1864.5118683333321
NCL05,OUT017,677.1027476190478
NCM17,OUT049,677.1027476190478
NCL17,OUT010,346.89728372093026
NCA17,OUT010,346.89728372093026
NCQ29,OUT045,4027.3409749999983
NCZ53,OUT035,3187.0617825242707
NCS41,OUT019,482.69954262295084
NCT53,OUT046,2611.459542342343
NCX17,OUT049,3731.420335025383
NCM53,OUT035,1661.6931960784311
NCZ17,OUT035,583.8145788617884
NCU29,OUT049,2490.5268867052023
NCA53,OUT027,1378.2631852760742
NCQ17,OUT045,2222.6712822580653
NCW41,OUT010,346.89728372093026
NCR29,OUT017,795.246676422764
NCQ29,OUT027,6280.890879999999
NCY17,OUT017,677.1027476190478
NCQ05,OUT018,2232.8470218487387
NCP29,OUT045,1103.1862133333327
NCP17,OUT045,1103.1862133333327
NCM17,OUT035,677.1027476190478
NCT05,OUT035,4425.298447058823
NCN53,OUT046,583.8145788617884
NCU53,OUT046,2611.459542342343
NCU17,OUT019,219.2185209302326
NCW41,OUT018,2232.8470218487387
NCO29,OUT046,2611.459542342343
NCR41,OUT013,1559.3429752688176
NCY05,OUT013,507.046403669725
NCN41,OUT017,1864.5118683333321
NCX53,OUT027,3242.0620715328487
NCV29,OUT035,2888.49101011236
NCN17,OUT027,2517.8820884848487
NCJ29,OUT017,1441.411082758621
NCO41,OUT013,1559.3429752688176
NCL29,OUT013,2222.6712822580653
NCZ53,OUT046,3187.0617825242707
NCJ05,OUT018,2232.8470218487387
NCO05,OUT035,1879.0540499999997
NCA53,OUT035,796.6660672268906
NCK17,OUT035,677.1027476190478
NCX17,OUT046,3358.023708737865
NCQ17,OUT046,2222.6712822580653
NCQ41,OUT019,482.69954262295084
NCS29,OUT018,3327.9525829268296
NCS29,OUT010,584.7577647727275
NCC42,OUT017,2227.6349584158415
NCA05,OUT045,2453.7477006993004
NCP41,OUT046,1661.6931960784311
NCX41,OUT013,3717.6324421768686
NCW41,OUT013,2894.2207107142863
NCT17,OUT035,3187.0617825242707
NCO53,OUT046,3387.2047231707293
NCW05,OUT035,1548.68615221239
NCM17,OUT045,677.1027476190478
NCA41,OUT018,2793.821916778524
NCZ05,OUT046,1548.68615221239
NCV41,OUT035,2017.4411908256884
NCY05,OUT035,583.8145788617884
NCN29,OUT018,711.0628208695656
NCY29,OUT049,933.6314425287359
NCA41,OUT027,5329.314724444444
NCA17,OUT035,2453.7477006993004
NCD42,OUT035,583.8145788617884
NCR29,OUT046,933.6314425287359
NCV53,OUT027,6280.890879999999
NCK29,OUT018,1752.2524400000004
NCR17,OUT049,1800.1922229508198
NCQ41,OUT017,2793.821916778524
NCQ17,OUT019,346.89728372093026
NCP29,OUT049,1103.1862133333327
NCM05,OUT045,4027.3409749999983
NCQ53,OUT035,4161.868242857145
NCL41,OUT013,507.046403669725
NCI17,OUT035,1559.3429752688176
NCZ53,OUT017,2793.821916778524
NCL41,OUT045,583.8145788617884
NCV05,OUT049,2490.5268867052023
NCL17,OUT027,3242.0620715328487
NCU41,OUT027,5329.314724444444
NCA05,OUT027,4117.317712631578
NCY53,OUT045,1548.68615221239
NCK17,OUT046,677.1027476190478
NCH29,OUT019,219.2185209302326
NCD42,OUT017,583.8145788617884
NCZ29,OUT049,2065.183112280702
NCM41,OUT035,1441.411082758621
NCP41,OUT049,1661.6931960784311
NCJ17,OUT019,219.2185209302326
NCW05,OUT010,281.4820818181817
NCY41,OUT018,507.046403669725
NCT53,OUT010,425.93559145299145
NCJ17,OUT035,1498.2394086206898
NCS05,OUT017,2282.9788814814824
NCB06,OUT045,2894.2207107142863
NCU41,OUT018,2793.821916778524
NCS17,OUT046,1559.3429752688176
NCN41,OUT027,3242.0620715328487
NCB42,OUT049,1800.1922229508198
NCP29,OUT019,165.91858165137612
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1548.68615221239
NCA53,OUT013,711.0628208695656
NCK17,OUT018,507.046403669725
NCU29,OUT013,2490.5268867052023
NCW29,OUT010,281.4820818181817
NCN17,OUT045,1548.68615221239
NCU05,OUT017,1226.186061386138
NCU41,OUT017,2793.821916778524
NCJ05,OUT045,2453.7477006993004
NCA41,OUT013,2793.821916778524
NCZ53,OUT045,2793.821916778524
NCM05,OUT018,3327.9525829268296
NCR53,OUT046,3358.023708737865
NCN29,OUT013,711.0628208695656
NCK05,OUT049,933.6314425287359
NCY41,OUT013,507.046403669725
NCV53,OUT045,4161.868242857145
NCT53,OUT045,2611.459542342343
NCR29,OUT013,795.246676422764
NCS41,OUT045,3387.2047231707293
NCC42,OUT010,281.4820818181817
NCO17,OUT013,1800.1922229508198
NCY41,OUT019,92.67548155339806
NCY17,OUT019,92.67548155339806
NCV05,OUT018,2232.8470218487387
NCK29,OUT045,2065.183112280702
NCR53,OUT045,3731.420335025383
NCM41,OUT017,1441.411082758621
NCR53,OUT017,3731.420335025383
NCX53,OUT017,2282.9788814814824
NCZ05,OUT045,1548.68615221239
NCT53,OUT035,2611.459542342343
NCZ29,OUT035,2065.183112280702
NCU53,OUT018,2232.8470218487387
NCA17,OUT049,2453.7477006993004
NCB54,OUT035,1864.5118683333321
NCP17,OUT013,1103.1862133333327
NCT17,OUT049,2793.821916778524
NCM41,OUT046,1441.411082758621
NCX53,OUT046,2282.9788814814824
NCO41,OUT018,1372.6884907407414
NCX17,OUT027,6280.890879999999
NCZ17,OUT049,677.1027476190478
NCS17,OUT045,1559.3429752688176
NCD42,OUT019,92.67548155339806
NCV29,OUT027,5329.314724444444
NCL05,OUT045,677.1027476190478
NCZ05,OUT027,2517.8820884848487
NCV17,OUT027,3242.0620715328487
NCB42,OUT046,1800.1922229508198
NCP41,OUT035,1661.6931960784311
NCY17,OUT027,1378.2631852760742
NCH29,OUT027,2517.8820884848487
NCW05,OUT046,1548.68615221239
NCI17,OUT019,219.2185209302326
NCZ17,OUT013,507.046403669725
NCX53,OUT035,2227.6349584158415
NCW05,OUT018,1372.6884907407414
NCS41,OUT017,3387.2047231707293
NCZ41,OUT027,3242.0620715328487
NCT53,OUT013,2611.459542342343
NCD42,OUT046,583.8145788617884
NCT05,OUT049,4027.3409749999983
NCY53,OUT049,2017.4411908256884
NCS41,OUT013,3387.2047231707293
NCT53,OUT049,2611.459542342343
NCV53,OUT049,4161.868242857145
NCJ29,OUT046,1226.186061386138
NCZ29,OUT017,2065.183112280702
NCN29,OUT027,1378.2631852760742
NCY17,OUT018,507.046403669725
NCP53,OUT046,4161.868242857145
NCZ05,OUT049,1548.68615221239
NCM17,OUT010,92.67548155339806
NCZ05,OUT018,1372.6884907407414
NCV05,OUT019,346.89728372093026
NCS05,OUT035,2282.9788814814824
NCY29,OUT010,165.91858165137612
NCV29,OUT045,2551.843596747969
NCL17,OUT013,2227.6349584158415
NCQ29,OUT018,3327.9525829268296
NCQ41,OUT049,2793.821916778524
NCQ29,OUT035,4425.298447058823
NCB06,OUT049,2894.2207107142863
NCV53,OUT035,4161.868242857145
NCN17,OUT017,1548.68615221239
NCH29,OUT049,1559.3429752688176
NCU29,OUT018,2232.8470218487387
NCQ17,OUT049,2222.6712822580653
NCQ05,OUT046,2490.5268867052023
NCW29,OUT045,1864.5118683333321
NCR29,OUT049,933.6314425287359
NCU41,OUT010,482.69954262295084
NCT41,OUT027,4117.317712631578
NCY53,OUT019,281.4820818181817
NCR05,OUT049,2793.821916778524
NCU29,OUT045,2490.5268867052023
NCI17,OUT049,1559.3429752688176
NCX17,OUT035,3731.420335025383
NCS41,OUT010,482.69954262295084
NCX53,OUT018,1752.2524400000004
NCK05,OUT045,1103.1862133333327
NCA05,OUT018,2232.8470218487387
NCR05,OUT019,584.7577647727275
NCN05,OUT013,2778.9892779999996
NCL53,OUT049,2551.843596747969
NCS29,OUT046,4027.3409749999983
NCC42,OUT035,1864.5118683333321
NCW17,OUT019,281.4820818181817
NCJ17,OUT027,2517.8820884848487
NCS05,OUT046,2282.9788814814824
NCN53,OUT049,583.8145788617884
NCU53,OUT017,2611.459542342343
NCW53,OUT046,3187.0617825242707
NCZ29,OUT018,1752.2524400000004
NCW17,OUT049,2282.9788814814824
NCP17,OUT035,933.6314425287359
NCO53,OUT035,3387.2047231707293
NCM53,OUT013,1661.6931960784311
NCX53,OUT045,2282.9788814814824
NCP53,OUT049,4161.868242857145
NCT41,OUT017,2660.950403030303
NCV17,OUT045,1864.5118683333321
NCO05,OUT010,219.2185209302326
NCU41,OUT045,2793.821916778524
NCQ17,OUT035,2222.6712822580653
NCP41,OUT027,2517.8820884848487
NCC42,OUT018,1752.2524400000004
NCB54,OUT046,1864.5118683333321
NCV17,OUT018,1752.2524400000004
NCS05,OUT018,1752.2524400000004
NCU29,OUT035,2490.5268867052023
NCN41,OUT035,1864.5118683333321
NCL17,OUT019,281.4820818181817
NCS17,OUT035,1559.3429752688176
NCR29,OUT019,165.91858165137612
NCP05,OUT013,2453.7477006993004
NCO53,OUT045,3387.2047231707293
NCU53,OUT049,2611.459542342343
NCT41,OUT049,2660.950403030303
NCM05,OUT013,4425.298447058823
NCU05,OUT046,1226.186061386138
NCW29,OUT046,1864.5118683333321
NCP53,OUT035,4161.868242857145
NCQ29,OUT013,4425.298447058823
NCP53,OUT045,4161.868242857145
NCV41,OUT019,281.4820818181817
NCJ17,OUT046,1498.2394086206898
NCW53,OUT035,3187.0617825242707
NCS05,OUT019,281.4820818181817
NCU17,OUT046,1879.0540499999997
NCM05,OUT017,4425.298447058823
NCV05,OUT013,2222.6712822580653
NCX05,OUT049,2017.4411908256884
NCX41,OUT027,5329.314724444444
NCO29,OUT019,425.93559145299145
NCN29,OUT046,796.6660672268906
NCS53,OUT018,2232.8470218487387
NCT05,OUT027,6280.890879999999
NCO41,OUT049,1559.3429752688176
NCS29,OUT045,4027.3409749999983
NCP17,OUT017,1103.1862133333327
NCX29,OUT018,2232.8470218487387
NCZ05,OUT017,1548.68615221239
NCL17,OUT045,2227.6349584158415
NCY53,OUT035,2017.4411908256884
NCX41,OUT017,3717.6324421768686
NCM53,OUT027,2517.8820884848487
NCW17,OUT045,2282.9788814814824
NCK53,OUT045,1559.3429752688176
NCB54,OUT019,281.4820818181817
NCX17,OUT013,3358.023708737865
NCT41,OUT018,2232.8470218487387
NCQ41,OUT046,3187.0617825242707
NCN17,OUT049,1548.68615221239
NCT53,OUT018,2232.8470218487387
NCN05,OUT027,5329.314724444444
NCW05,OUT013,1548.68615221239
NCI29,OUT013,2227.6349584158415
NCO53,OUT013,3387.2047231707293
NCV17,OUT013,2282.9788814814824
NCB06,OUT018,2232.8470218487387
NCS41,OUT018,3387.2047231707293
NCJ17,OUT049,1335.1786749999994
NCS41,OUT046,3387.2047231707293
NCL17,OUT049,2227.6349584158415
NCO17,OUT045,1800.1922229508198
NCM42,OUT027,3242.0620715328487
NCF19,OUT035,796.6660672268906
NCE06,OUT046,2222.6712822580653
NCR42,OUT019,92.67548155339806
NCR06,OUT018,507.046403669725
NCF18,OUT017,3323.13964158416
NCD43,OUT027,2517.8820884848487
NCD54,OUT018,1752.2524400000004
NCY54,OUT017,2888.49101011236
NCY42,OUT027,3242.0620715328487
NCL06,OUT046,4027.3409749999983
NCW42,OUT045,3717.6324421768686
NCX06,OUT049,2551.843596747969
NCG06,OUT045,4027.3409749999983
NCC43,OUT027,6280.890879999999
NCO06,OUT017,583.8145788617884
NCM42,OUT035,1879.0540499999997
NCY06,OUT035,1864.5118683333321
NCF31,OUT035,2490.5268867052023
NCC07,OUT017,1661.6931960784311
NCD19,OUT027,1378.2631852760742
NCI06,OUT010,425.93559145299145
NCH07,OUT018,2232.8470218487387
NCH54,OUT017,2894.2207107142863
NCP14,OUT010,219.2185209302326
NCE19,OUT017,795.246676422764
NCN18,OUT049,1548.68615221239
NCG54,OUT035,2894.2207107142863
NCC31,OUT027,4117.317712631578
NCC55,OUT019,92.67548155339806
NCZ42,OUT046,4161.868242857145
NCG55,OUT045,1800.1922229508198
NCK54,OUT046,1800.1922229508198
NCC55,OUT049,677.1027476190478
NCU18,OUT049,2227.6349584158415
NCU42,OUT046,2611.459542342343
NCY30,OUT017,3387.2047231707293
NCD07,OUT045,1800.1922229508198
NCT42,OUT013,2490.5268867052023
NCF31,OUT017,2222.6712822580653
NCB07,OUT013,3105.0415249999987
NCI30,OUT010,584.7577647727275
NCG19,OUT046,3358.023708737865
NCQ18,OUT046,1559.3429752688176
NCW42,OUT013,3717.6324421768686
NCC06,OUT018,1752.2524400000004
NCD43,OUT017,1661.6931960784311
NCL54,OUT013,2888.49101011236
NCY30,OUT019,425.93559145299145
NCA30,OUT045,3323.13964158416
NCC19,OUT018,3323.13964158416
NCE42,OUT045,4161.868242857145
NCT30,OUT045,796.6660672268906
NCZ30,OUT018,1752.2524400000004
NCC06,OUT019,281.4820818181817
NCO30,OUT010,482.69954262295084
NCM54,OUT045,1864.5118683333321
NCA18,OUT018,1752.2524400000004
NCT06,OUT046,2894.2207107142863
NCU18,OUT010,281.4820818181817
NCR54,OUT049,3105.0415249999987
NCO18,OUT018,2888.49101011236
NCL42,OUT045,4161.868242857145
NCA18,OUT017,1800.1922229508198
NCO18,OUT019,425.93559145299145
NCS42,OUT018,1335.1786749999994
NCC43,OUT045,4027.3409749999983
NCV18,OUT046,1498.2394086206898
NCA42,OUT018,2232.8470218487387
NCC30,OUT045,2551.843596747969
NCT06,OUT027,4117.317712631578
NCH42,OUT045,4161.868242857145
NCM42,OUT013,1879.0540499999997
NCT42,OUT019,346.89728372093026
NCH54,OUT045,2894.2207107142863
NCP06,OUT045,2453.7477006993004
NCI06,OUT017,3387.2047231707293
NCO26,OUT027,3242.0620715328487
NCG42,OUT017,1864.5118683333321
NCP06,OUT013,2453.7477006993004
NCN30,OUT049,1559.3429752688176
NCP30,OUT018,507.046403669725
NCP02,OUT035,933.6314425287359
NCB18,OUT017,1441.411082758621
NCQ50,OUT018,3327.9525829268296
NCR30,OUT027,1378.2631852760742
NCL54,OUT035,2888.49101011236
NCA29,OUT027,4117.317712631578
NCS30,OUT027,3242.0620715328487
NCN26,OUT049,1800.1922229508198
NCH42,OUT019,584.7577647727275
NCL06,OUT027,6280.890879999999
NCD06,OUT035,796.6660672268906
NCE06,OUT013,2222.6712822580653
NCR18,OUT045,677.1027476190478
NCF54,OUT013,2888.49101011236
NCP14,OUT049,1879.0540499999997
NCJ06,OUT049,1864.5118683333321
NCJ06,OUT045,1864.5118683333321
NCL30,OUT017,1864.5118683333321
NCF30,OUT027,3242.0620715328487
NCP54,OUT013,1864.5118683333321
NCG18,OUT049,1661.6931960784311
NCE42,OUT010,584.7577647727275
NCE30,OUT018,3327.9525829268296
NCA54,OUT018,3387.2047231707293
NCA29,OUT049,3104.189829906543
NCJ18,OUT018,1752.2524400000004
NCP30,OUT046,677.1027476190478
NCR42,OUT018,507.046403669725
NCK30,OUT027,6280.890879999999
NCC18,OUT019,425.93559145299145
NCL42,OUT027,6280.890879999999
NCE43,OUT049,2894.2207107142863
NCM42,OUT018,1372.6884907407414
NCZ30,OUT019,281.4820818181817
NCO18,OUT049,2551.843596747969
NCF19,OUT010,92.67548155339806
NCA54,OUT017,3387.2047231707293
NCD31,OUT013,2894.2207107142863
NCM42,OUT046,1879.0540499999997
NCM54,OUT010,281.4820818181817
NCD06,OUT045,796.6660672268906
NCR54,OUT045,3105.0415249999987
NCL18,OUT027,5329.314724444444
NCF54,OUT035,3104.189829906543
NCE06,OUT045,2222.6712822580653
NCN54,OUT049,1213.509493069307
NCQ30,OUT027,3242.0620715328487
NCR30,OUT017,1103.1862133333327
NCN18,OUT017,1548.68615221239
NCQ02,OUT045,2778.9892779999996
NCJ18,OUT019,281.4820818181817
NCE18,OUT027,6280.890879999999
NCD06,OUT019,92.67548155339806
NCA18,OUT035,1800.1922229508198
NCG19,OUT045,3731.420335025383
NCD43,OUT018,1372.6884907407414
NCP18,OUT013,2660.950403030303
NCI43,OUT045,796.6660672268906
NCG18,OUT017,1661.6931960784311
NCZ42,OUT045,4161.868242857145
NCS18,OUT027,2517.8820884848487
NCO26,OUT010,281.4820818181817
NCB19,OUT013,1498.2394086206898
NCP54,OUT027,3242.0620715328487
NCU06,OUT045,3731.420335025383
NCT18,OUT049,3387.2047231707293
NCB31,OUT013,4425.298447058823
NCP54,OUT046,1864.5118683333321
NCW54,OUT017,795.246676422764
NCC31,OUT018,2232.8470218487387
NCR30,OUT035,1103.1862133333327
NCT30,OUT046,796.6660672268906
NCS38,OUT017,2017.4411908256884
NCJ06,OUT018,1752.2524400000004
NCT30,OUT027,1378.2631852760742
NCR42,OUT027,1378.2631852760742
NCF42,OUT049,2551.843596747969
NCV42,OUT019,281.4820818181817
NCM42,OUT010,281.4820818181817
NCI30,OUT027,6280.890879999999
NCV42,OUT035,2017.4411908256884
NCB55,OUT035,933.6314425287359
NCT06,OUT049,2894.2207107142863
NCJ43,OUT045,3104.189829906543
NCR06,OUT017,677.1027476190478
NCZ06,OUT045,4027.3409749999983
NCW42,OUT049,3717.6324421768686
NCM54,OUT049,1864.5118683333321
NCN18,OUT046,1548.68615221239
NCU06,OUT027,6280.890879999999
NCX54,OUT013,1661.6931960784311
NCB07,OUT045,3105.0415249999987
NCI42,OUT019,584.7577647727275
NCM06,OUT046,2222.6712822580653
NCQ02,OUT010,482.69954262295084
NCY06,OUT049,1864.5118683333321
NCI06,OUT035,2888.49101011236
